date,price,avg_precipitation,avg_max_temp,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,target_next_price,target_pct_change,lstm_feat_0,lstm_feat_1,lstm_feat_2,lstm_feat_3,lstm_feat_4,lstm_feat_5,lstm_feat_6,lstm_feat_7,lstm_feat_8,lstm_feat_9,lstm_feat_10,lstm_feat_11,lstm_feat_12,lstm_feat_13,lstm_feat_14,lstm_feat_15
2008-03,163.3,0.9763440860215054,16.593548387096774,160.8,141.0,132.2,117.2,86.4,162.7,-0.36742192284141006,0.13587618,0.12263505,0.19172175,0.0,0.49095428,0.42939797,0.0,0.4059477,0.29132944,0.18693772,0.41265377,0.0,0.11178056,0.0,0.0,0.41904545
2008-04,162.7,3.008888888888889,21.357777777777777,163.3,160.8,141.0,121.3,85.1,157.4,-3.257529194837113,0.5112512,0.4477141,0.12342702,0.0,0.42862538,0.37999368,0.0,0.38826105,0.6599778,0.34464598,0.45340005,0.0,0.046799496,0.0,0.0,0.71954507
2008-05,157.4,2.1344086021505375,25.863440860215057,162.7,163.3,160.8,121.0,86.6,160.3,1.842439644218555,0.95192456,0.85533386,0.09204378,0.0,0.38887623,0.34648895,0.0,0.38415387,1.0842617,0.5170367,0.51388794,0.0,0.0,0.0,0.0,1.0766785
2008-06,160.3,4.738888888888889,28.026666666666667,157.4,162.7,163.3,132.2,91.9,148.2,-7.548346849656908,1.4301063,1.2919799,0.07597299,0.0,0.35159722,0.2901464,0.0,0.3545193,1.5202729,0.67678404,0.5607802,0.0,0.0,0.0,0.0,1.464957
2008-07,148.2,5.202150537634409,28.732258064516127,160.3,157.4,162.7,141.0,94.9,136.5,-7.894736842105256,1.7920926,1.6033462,0.09014833,0.0,0.3178697,0.22399534,0.0,0.29045886,1.7904992,0.75928766,0.57655877,0.0,0.0,0.0,0.0,1.740974
2008-08,136.5,2.8236559139784947,28.725806451612904,148.2,160.3,157.4,160.8,102.1,125.3,-8.205128205128208,2.0142772,1.7786167,0.13051276,0.0,0.24952652,0.14595921,0.0,0.18432054,1.882214,0.75741374,0.5681903,0.0,0.0,0.0,0.0,1.8754731
2008-09,125.3,3.5844444444444448,24.34777777777778,136.5,148.2,160.3,163.3,117.2,104.9,-16.280925778132477,1.9421462,1.6951625,0.22125675,0.0,0.25281796,0.16492787,0.0,0.14631274,1.6813495,0.64424443,0.56622255,0.0,0.0,0.0,0.0,1.7665671
2008-10,104.9,1.4978494623655916,20.996774193548386,125.3,136.5,148.2,162.7,121.3,96.0,-8.484270734032416,1.642752,1.4205351,0.37566173,0.0,0.35199365,0.29133904,0.0,0.2191305,1.2372311,0.4521761,0.5847617,0.0,0.0,0.0,0.0,1.475715
2008-11,96.0,1.3377777777777777,13.996666666666668,104.9,125.3,136.5,157.4,121.0,95.1,-0.9375000000000059,1.1443825,0.9979868,0.56582844,0.0,0.5347365,0.5063769,0.0,0.41100693,0.66115224,0.24997051,0.61480355,0.0,0.04362822,0.0,0.0,1.0685827
2008-12,95.1,0.9849462365591397,7.765591397849463,96.0,104.9,125.3,160.3,132.2,100.4,5.573080967402746,0.5934081,0.597899,0.67710733,0.0,0.69802296,0.7091569,0.0,0.6318651,0.21740879,0.13613862,0.6175681,0.0,0.1463459,0.0,0.0,0.696386
2009-01,100.4,0.6516129032258065,4.943010752688172,95.1,96.0,104.9,148.2,141.0,97.2,-3.1872509960159388,0.15274468,0.31472665,0.6797389,0.0,0.7674783,0.82021904,0.0,0.754738,0.0,0.10627188,0.5868345,0.0,0.19534598,0.0,0.0,0.45661032
2009-02,97.2,1.1345238095238095,9.629761904761905,100.4,95.1,96.0,136.5,160.8,97.2,0.0,0.0,0.1385203,0.61051464,0.0,0.73964775,0.81839645,0.0,0.73966104,0.0,0.103115946,0.53926694,0.0,0.21553849,0.0,0.0,0.3420764
2009-03,97.2,1.8870967741935485,15.097849462365591,97.2,100.4,95.1,125.3,163.3,98.1,0.9259259259259172,0.0,0.036874786,0.5149245,0.0,0.6587976,0.74029624,0.0,0.65235895,0.0,0.09536922,0.47662082,0.0,0.21183264,0.0,0.0,0.28263667
2009-04,98.1,1.5555555555555556,21.965555555555557,97.2,97.2,100.4,104.9,162.7,103.3,5.300713557594295,0.0,0.0095994575,0.44444224,0.0,0.6224016,0.66907704,0.0,0.5904073,0.0,0.09875651,0.44668365,0.0,0.19577493,0.0,0.0,0.2538485
2009-05,103.3,1.724731182795699,26.829032258064515,98.1,97.2,97.2,96.0,157.4,103.0,-0.29041626331074266,0.0,0.0037475713,0.4110215,0.0,0.6325654,0.6135446,0.0,0.55338675,0.0,0.10243864,0.4435632,0.0,0.18088178,0.0,0.0,0.21358931
2009-06,103.0,2.3944444444444444,31.214444444444446,103.3,98.1,97.2,95.1,160.3,94.5,-8.25242718446602,0.0,0.05434727,0.4377779,0.0,0.72314,0.6177298,0.0,0.58509237,0.02597956,0.12649654,0.50098515,0.0,0.17298326,0.0,0.0,0.2010497
2009-07,94.5,3.9655913978494626,28.90537634408602,103.0,103.3,98.1,100.4,148.2,91.9,-2.7513227513227454,0.039198715,0.10039807,0.50424916,0.0,0.8428539,0.66010344,0.0,0.64957297,0.047940206,0.14735009,0.57682806,0.0,0.17606565,0.0,0.0,0.18590625
2009-08,91.9,4.234408602150538,27.763440860215052,94.5,103.0,103.3,97.2,136.5,89.8,-2.2850924918389643,0.00021984638,0.076982304,0.57869685,0.0,0.9460195,0.6999576,0.0,0.69560736,0.0028563496,0.13792498,0.6295868,0.0,0.18832682,0.0,0.0,0.11825802
2009-09,89.8,3.0533333333333337,25.384444444444444,91.9,94.5,103.0,97.2,125.3,93.8,4.4543429844097995,0.0,0.039652474,0.64503664,0.0,1.022555,0.74372005,0.0,0.7357638,0.0,0.11970356,0.6678594,0.0,0.20023741,0.0,0.0,0.0582924
2009-10,93.8,2.3946236559139784,19.1752688172043,89.8,91.9,94.5,98.1,104.9,98.0,4.477611940298511,0.0,0.0,0.67874944,0.0,1.0296464,0.7627373,0.0,0.7347388,0.0,0.08487064,0.6635414,0.0,0.21342282,0.0,0.0,0.0
2009-11,98.0,0.8544444444444446,14.906666666666666,93.8,89.8,91.9,103.3,96.0,99.0,1.0204081632653061,0.0,0.0,0.66425353,0.0,0.97042966,0.7509705,0.0,0.69799626,0.0,0.04763224,0.6239664,0.0,0.22236118,0.0,0.0,0.0
2009-12,99.0,1.7612903225806453,6.473118279569892,98.0,93.8,89.8,103.0,95.1,98.4,-0.6060606060606003,0.0,0.0,0.5884219,0.0,0.84100723,0.6950412,0.0,0.6163325,0.0,0.011714134,0.5430248,0.0,0.22361141,0.0,0.0,0.0
2010-01,98.4,0.9881720430107528,2.349462365591398,99.0,98.0,93.8,94.5,100.4,94.0,-4.47154471544716,0.0,0.0,0.4546138,0.0,0.6634394,0.5894686,0.0,0.49735898,0.0,0.0,0.42701727,0.0,0.21002394,0.0,0.030955544,0.0
2010-02,94.0,1.4523809523809523,6.440476190476191,98.4,99.0,98.0,91.9,97.2,91.8,-2.3404255319148968,0.0,0.0,0.32420325,0.0,0.51424426,0.4821476,0.0,0.395807,0.0,0.0,0.3249029,0.0,0.18634918,0.0,0.048939317,0.0
2010-03,91.8,0.9376344086021505,15.536559139784947,94.0,98.4,99.0,89.8,97.2,90.7,-1.1982570806100157,0.0,0.0,0.23652424,0.0,0.43421346,0.40534136,0.0,0.3365238,0.0,0.0,0.2680772,0.0,0.16263984,0.0,0.025995033,0.015260032
2010-04,90.7,1.3388888888888888,24.056666666666665,91.8,94.0,98.4,93.8,98.1,90.6,-0.11025358324146474,0.0,0.0,0.20527256,0.0,0.4276524,0.3678756,0.0,0.32001036,0.0,0.0,0.25927615,0.0,0.14609933,0.0,0.0,0.024008483
2010-05,90.6,2.3161290322580648,27.686021505376345,90.7,91.8,94.0,98.0,103.3,87.8,-3.090507726269313,0.0,0.0,0.22919962,0.0,0.48865458,0.37325004,0.0,0.34489998,0.0,0.018089369,0.29783985,0.0,0.13967189,0.0,0.0,0.021372078
2010-06,87.8,2.988888888888889,30.97888888888889,90.6,90.7,91.8,99.0,103.0,95.3,8.542141230068337,0.0,0.0,0.31525767,0.0,0.6169414,0.43443462,0.0,0.4199356,0.0,0.048989024,0.38471267,0.0,0.14829826,0.0,0.0,0.01010839
2010-07,95.3,6.053763440860215,29.922580645161293,87.8,90.6,90.7,98.4,94.5,112.9,18.467995802728236,0.0,0.0,0.44285932,0.0,0.7915014,0.544958,0.0,0.5348248,0.0,0.08532815,0.50554734,0.0,0.1710083,0.0,0.0,0.009642304
2010-08,112.9,4.455913978494624,30.46989247311828,95.3,87.8,90.6,94.0,91.9,125.9,11.514614703277235,0.0,0.0,0.5733822,0.0,0.9545901,0.66006875,0.0,0.64957076,0.0,0.10369316,0.6115544,0.0,0.19469881,0.0,0.0,0.0037423363
2010-09,125.9,3.9277777777777776,24.331111111111113,112.9,95.3,87.8,91.8,89.8,130.6,3.733121525019848,0.0,0.0,0.6649336,0.0,1.0464771,0.7378423,0.0,0.71662235,0.0,0.09748684,0.6670907,0.0,0.21187727,0.0,0.0,0.0
2010-10,130.6,0.7989247311827957,19.806451612903224,125.9,112.9,95.3,90.7,93.8,132.4,1.3782542113323213,0.0,0.0,0.6976204,0.0,1.0543582,0.76743007,0.0,0.72843516,0.0,0.074663445,0.6723563,0.0,0.22218278,0.0,0.0,0.0
2010-11,132.4,1.0,16.164444444444445,130.6,125.9,112.9,90.6,98.0,139.7,5.513595166163129,0.0,0.0,0.6719199,0.0,0.9921259,0.75149393,0.0,0.687266,0.0,0.044331305,0.6352479,0.0,0.23017085,0.0,0.0,0.0
2010-12,139.7,1.156989247311828,6.508602150537634,132.4,130.6,125.9,87.8,99.0,144.9,3.722261989978538,0.0,0.0,0.5840933,0.0,0.8698331,0.69937587,0.0,0.6143658,0.0,0.028320942,0.5671439,0.0,0.2271031,0.0,0.0,0.0072477516
2011-01,144.9,0.9774193548387098,3.7376344086021507,139.7,132.4,130.6,95.3,98.4,151.4,4.485852311939268,0.0,0.0,0.43919498,0.0,0.70498693,0.60339,0.0,0.51177704,0.0,0.031277593,0.47330493,0.0,0.20727772,0.0,0.0,0.08549131
2011-02,151.4,1.2571428571428571,5.963095238095238,144.9,139.7,132.4,112.9,94.0,145.5,-3.8969616908850764,0.0,0.0,0.292731,0.0,0.55872965,0.5041379,0.0,0.4283265,0.03906341,0.07974467,0.40277043,0.0,0.17061743,0.0,0.0,0.22227845
2011-03,145.5,1.0440860215053764,14.225806451612904,151.4,144.9,139.7,125.9,91.8,151.7,4.261168384879718,0.089125104,0.086779535,0.18123993,0.0,0.4527736,0.42154536,0.0,0.3738794,0.2588392,0.17090742,0.37600955,0.0,0.12117623,0.0,0.0,0.4054453
2011-04,151.7,2.174444444444444,20.615555555555556,145.5,151.4,144.9,130.6,90.7,150.9,-0.5273566249175893,0.419517,0.37136266,0.12061294,0.0,0.39603803,0.37588125,0.0,0.3563868,0.5715068,0.30899864,0.40707695,0.0,0.062426344,0.0,0.0,0.659136
2011-05,150.9,1.8032258064516127,27.27204301075269,151.7,145.5,151.4,132.4,90.6,147.1,-2.5182239893969594,0.82762915,0.7465385,0.099917464,0.0,0.37854722,0.35884762,0.0,0.36853054,0.953401,0.46920702,0.47565573,0.0,0.0,0.0,0.0,0.979806
2011-06,147.1,5.238888888888889,29.23111111111111,150.9,151.7,145.5,139.7,87.8,140.5,-4.486743711760703,1.2485535,1.1243026,0.119834684,0.0,0.39853448,0.35444853,0.0,0.3901581,1.3070929,0.6042534,0.54542875,0.0,0.0,0.0,0.0,1.3133811
2011-07,140.5,2.389247311827957,30.429032258064517,147.1,150.9,151.7,144.9,95.3,144.9,3.131672597864773,1.6388503,1.4492288,0.16685067,0.0,0.3967633,0.3134446,0.0,0.37097958,1.5535328,0.6710039,0.5885416,0.0,0.0,0.0,0.0,1.5898734
2011-08,144.9,3.643010752688172,28.023655913978494,140.5,147.1,150.9,151.4,112.9,140.5,-3.036576949620432,1.8173817,1.5833323,0.22335613,0.0,0.34265324,0.24677122,0.0,0.2757982,1.6001093,0.64791864,0.5869798,0.0,0.0,0.0,0.0,1.6772481
2011-09,140.5,2.1644444444444444,24.705555555555556,144.9,140.5,147.1,145.5,125.9,133.1,-5.266903914590752,1.7829866,1.5426893,0.30387577,0.0,0.33223638,0.24705197,0.0,0.23376815,1.4537398,0.55487376,0.5878332,0.0,0.0,0.0,0.0,1.5982296
2011-10,133.1,0.41935483870967744,20.729032258064514,140.5,144.9,140.5,151.7,130.6,130.9,-1.6528925619834625,1.4262019,1.215928,0.4764409,0.0,0.49486688,0.41682154,0.0,0.37811553,0.9801166,0.37439007,0.6235295,0.0,0.0,0.0,0.0,1.2718046
2011-11,130.9,0.6622222222222223,14.093333333333334,133.1,140.5,144.9,150.9,132.4,124.4,-4.965622612681436,0.9851081,0.8634505,0.62138516,0.0,0.6564752,0.5999439,0.0,0.5566781,0.5225786,0.22780605,0.64533454,0.0,0.080319606,0.0,0.0,0.9317265
2011-12,124.4,1.4193548387096775,9.925806451612903,130.9,133.1,140.5,147.1,139.7,127.2,2.250803858520898,0.54017323,0.5541078,0.6810001,0.0,0.80347496,0.7706425,0.0,0.74118865,0.21088363,0.16416295,0.6522977,0.0,0.16037735,0.0,0.0,0.65881115
2012-01,127.2,1.539784946236559,6.170967741935484,124.4,130.9,133.1,140.5,144.9,131.1,3.06603773584905,0.2571715,0.3717995,0.648089,0.0,0.84884226,0.8490963,0.0,0.8104626,0.10749025,0.16537999,0.63792413,0.0,0.20160313,0.0,0.0,0.5388626
2012-02,131.1,1.1597701149425288,5.894252873563218,127.2,124.4,130.9,144.9,151.4,130.6,-0.3813882532418002,0.19211641,0.31790897,0.55243325,0.0,0.79185,0.8308164,0.0,0.7741896,0.15992135,0.19887915,0.6064099,0.0,0.21285422,0.0,0.0,0.5590199
2012-03,130.6,1.6870967741935485,16.723655913978494,131.1,127.2,124.4,140.5,145.5,129.1,-1.1485451761102603,0.26628882,0.35123634,0.45447358,0.0,0.7129402,0.77025115,0.0,0.7115666,0.2735809,0.24378295,0.57549334,0.0,0.19980574,0.0,0.0,0.633878
2012-04,129.1,1.51,22.894444444444446,130.6,131.1,127.2,133.1,151.7,126.3,-2.1688613477924066,0.44827044,0.47146907,0.3777345,0.0,0.6627882,0.70568156,0.0,0.6674174,0.44540048,0.3068264,0.57202333,0.0,0.16768326,0.0,0.0,0.75009674
2012-05,126.3,1.0913978494623655,29.337634408602153,129.1,130.6,131.1,130.9,150.9,125.3,-0.7917656373713382,0.63808095,0.6074308,0.34837243,0.0,0.6556944,0.65846586,0.0,0.65046954,0.594965,0.357751,0.58762866,0.0,0.1327306,0.0,0.0,0.8456461
2012-06,125.3,1.2422222222222221,32.065555555555555,126.3,129.1,130.6,124.4,147.1,143.9,14.844373503591388,0.87342983,0.783719,0.374902,0.0,0.6965978,0.647622,0.0,0.678916,0.73344594,0.39577594,0.6340231,0.0,0.10056273,0.0,0.0,0.9643443
2012-07,143.9,1.821505376344086,32.80967741935484,125.3,126.3,129.1,127.2,140.5,147.1,2.223766504517018,0.9382416,0.8203664,0.44304135,0.0,0.7592062,0.6577022,0.0,0.7074362,0.71482056,0.37553865,0.66487545,0.0,0.09222744,0.0,0.0,0.950474
2012-08,147.1,3.9021505376344083,29.147311827956987,143.9,125.3,126.3,131.1,144.9,146.8,-0.20394289598911147,0.9655597,0.82910657,0.5183121,0.0,0.81490463,0.6723566,0.0,0.7295311,0.6689761,0.3422388,0.6969536,0.0,0.08808952,0.0,0.0,0.91640353
2012-09,146.8,1.9211111111111112,26.202222222222222,147.1,143.9,125.3,130.6,140.5,146.5,-0.2043596730245309,0.82614,0.7225434,0.6056423,0.0,0.89988846,0.7295083,0.0,0.78566176,0.5008037,0.28016418,0.7192906,0.0,0.11210348,0.0,0.0,0.7822071
2012-10,146.5,1.4548387096774191,20.608602150537635,146.8,147.1,143.9,129.1,133.1,148.5,1.3651877133105803,0.576434,0.55215085,0.6768838,0.0,0.9934068,0.80877435,0.0,0.8548272,0.2926848,0.2214997,0.7325931,0.0,0.15270074,0.0,0.0,0.6088801
2012-11,148.5,0.6122222222222222,14.622222222222222,146.5,146.8,147.1,126.3,130.9,146.4,-1.4141414141414101,0.3710963,0.42067155,0.69473946,0.0,1.0396636,0.8622633,0.0,0.89063656,0.17507637,0.19689137,0.73607683,0.0,0.18376072,0.0,0.0,0.50634617
2012-12,146.4,1.272043010752688,7.065591397849462,148.5,146.5,146.8,125.3,124.4,145.2,-0.8196721311475527,0.27234468,0.3603831,0.65738636,0.0,1.0063626,0.8745222,0.0,0.8773465,0.1601818,0.200314,0.719309,0.0,0.20210569,0.0,0.0,0.5049493
2013-01,145.2,1.2247311827956988,5.867741935483871,146.4,148.5,146.5,143.9,127.2,142.3,-1.9972451790633454,0.29311857,0.37273118,0.56644344,0.0,0.91924965,0.8477756,0.0,0.82926565,0.24863343,0.23542704,0.6903894,0.0,0.20846656,0.0,0.0,0.59477216
2013-02,142.3,2.5976190476190473,8.22857142857143,145.2,146.4,148.5,147.1,131.1,139.9,-1.6865776528461038,0.46167198,0.4866112,0.43505937,0.0,0.7922475,0.7728933,0.0,0.74965465,0.46030262,0.31134135,0.6598518,0.0,0.18894267,0.0,0.0,0.77650684
2013-03,139.9,1.7010752688172042,11.296774193548385,142.3,145.2,146.4,146.8,130.6,134.9,-3.5739814152966405,0.7338472,0.6989681,0.3236791,0.0,0.6605878,0.674996,0.0,0.67255527,0.7363382,0.4096945,0.6362086,0.0,0.1398026,0.0,0.0,1.0029186
2013-04,134.9,2.3722222222222222,20.806666666666665,139.9,142.3,145.2,146.5,129.1,136.4,1.111934766493699,1.0458877,0.95483714,0.24494758,0.0,0.55551326,0.57528305,0.0,0.5979454,1.0288936,0.51346946,0.6242401,0.0,0.07831037,0.0,0.0,1.2363858
2013-05,136.4,3.2408602150537633,28.17849462365591,134.9,139.9,142.3,148.5,126.3,133.8,-1.9061583577712569,1.3075225,1.1661203,0.21865763,0.0,0.50108045,0.50234926,0.0,0.53620654,1.2352387,0.58304125,0.61883974,0.0,0.028861817,0.0,0.0,1.4130256
2013-06,133.8,3.095555555555556,29.587777777777777,136.4,134.9,139.9,146.4,125.3,126.4,-5.530642750373696,1.4664643,1.2804439,0.24456671,0.0,0.4851443,0.46052614,0.0,0.485524,1.3032368,0.5934335,0.6160393,0.0,0.0,0.0,0.0,1.4935632
2013-07,126.4,1.8935483870967742,29.081720430107527,133.8,136.4,134.9,145.2,143.9,119.2,-5.6962025316455716,1.538637,1.3275043,0.29158467,0.0,0.46073532,0.41172034,0.0,0.42099753,1.2863371,0.56029123,0.60479707,0.0,0.0,0.0,0.0,1.487596
2013-08,119.2,2.8096774193548386,28.548387096774192,126.4,133.8,136.4,142.3,147.1,116.7,-2.097315436241611,1.5457301,1.3284312,0.35824513,0.0,0.43389446,0.3741558,0.0,0.3565518,1.199155,0.48809895,0.59760845,0.0,0.0,0.0,0.0,1.4254018
2013-09,116.7,2.221111111111111,25.22555555555556,119.2,126.4,133.8,139.9,146.8,118.7,1.7137960582690661,1.2715871,1.0940921,0.49684095,0.0,0.5371323,0.4728638,0.0,0.4320981,0.83972704,0.3381674,0.61530626,0.0,0.009479469,0.0,0.0,1.1560876
2013-10,118.7,1.3440860215053763,19.982795698924733,116.7,119.2,126.4,134.9,146.5,118.0,-0.5897219882055627,0.8536693,0.77070576,0.6363399,0.0,0.69891036,0.6280501,0.0,0.59380156,0.42166358,0.20147489,0.6380757,0.0,0.09385571,0.0,0.0,0.81843555
2013-11,118.0,0.8166666666666667,14.04,118.7,116.7,119.2,136.4,148.5,117.9,-0.08474576271185959,0.39634314,0.45750606,0.710558,0.0,0.8494832,0.7710247,0.0,0.7570823,0.10495799,0.13225253,0.6460218,0.0,0.15941639,0.0,0.0,0.51456845
2013-12,117.9,0.5602150537634408,6.811827956989247,118.0,118.7,116.7,133.8,146.4,117.0,-0.763358778625959,0.08722333,0.25247276,0.69551766,0.0,0.89471304,0.83188283,0.0,0.80900806,0.0,0.12064865,0.6331301,0.0,0.19399427,0.0,0.0,0.35878307
2014-01,117.0,1.1268817204301076,4.520430107526882,117.9,118.0,118.7,126.4,145.2,119.7,2.30769230769231,0.0,0.136548,0.6124117,0.0,0.8281246,0.8071554,0.0,0.7566397,0.0,0.12370813,0.5895588,0.0,0.2088868,0.0,0.0,0.3180027
2014-02,119.7,1.305952380952381,5.932142857142857,117.0,117.9,118.0,119.2,142.3,125.4,4.7619047619047645,0.0,0.11549248,0.49516237,0.0,0.7170066,0.73855865,0.0,0.67422915,0.041819815,0.14444448,0.53554964,0.0,0.20053299,0.0,0.0,0.36085147
2014-03,125.4,1.610752688172043,13.908602150537634,119.7,117.0,117.9,116.7,139.9,125.5,0.07974481658691732,0.06628743,0.15971637,0.3705135,0.0,0.61165696,0.64650095,0.0,0.5865561,0.16951105,0.18538414,0.49147546,0.0,0.17303868,0.0,0.0,0.43867823
2014-04,125.5,2.95,20.464444444444442,125.4,119.7,117.0,118.7,134.9,125.2,-0.23904382470119295,0.25651184,0.2888599,0.29801103,0.0,0.56368315,0.585655,0.0,0.546646,0.34141272,0.2527055,0.48981434,0.0,0.1404761,0.0,0.0,0.55424756
2014-05,125.2,2.3365591397849466,27.161290322580644,125.5,125.4,119.7,118.0,136.4,118.7,-5.1916932907348246,0.48746994,0.47016606,0.28384265,0.0,0.5782775,0.56566155,0.0,0.5565084,0.5266763,0.3273911,0.5291216,0.0,0.11022922,0.0,0.0,0.6885479
2014-06,118.7,3.3355555555555556,29.881111111111114,125.2,125.5,125.4,117.9,133.8,112.2,-5.475989890480202,0.6891092,0.6306808,0.31202847,0.0,0.6324399,0.5716591,0.0,0.5885515,0.6669989,0.37871736,0.58150095,0.0,0.089793615,0.0,0.0,0.7967639
2014-07,112.2,2.1247311827956987,29.201075268817203,118.7,125.2,125.5,117.0,126.4,110.4,-1.6042780748663075,0.75802153,0.6833846,0.383569,0.0,0.7116603,0.6046046,0.0,0.6359087,0.66321474,0.37143674,0.6225257,0.0,0.089196905,0.0,0.0,0.8013772
2014-08,110.4,2.2225806451612904,29.73440860215054,112.2,118.7,125.2,119.7,119.2,107.4,-2.717391304347826,0.72711897,0.659879,0.49259624,0.0,0.80428994,0.66277945,0.0,0.69957554,0.5452336,0.31871548,0.6583117,0.0,0.10353755,0.0,0.0,0.73274106
2014-09,107.4,2.1955555555555555,25.297777777777778,110.4,112.2,118.7,125.4,116.7,108.2,0.7448789571694573,0.56397825,0.54657155,0.6029868,0.0,0.88792676,0.7264935,0.0,0.7578395,0.3387345,0.239673,0.67667466,0.0,0.12893084,0.0,0.0,0.58373535
2014-10,108.2,1.2236559139784946,20.2247311827957,107.4,110.4,112.2,125.5,118.7,109.3,1.0166358595194032,0.31402424,0.38108078,0.68258965,0.0,0.95833135,0.78680015,0.0,0.8077011,0.12544765,0.17062801,0.6820195,0.0,0.15986064,0.0,0.0,0.406274
2014-11,109.3,0.42444444444444446,12.28111111111111,108.2,107.4,110.4,125.2,118.0,110.9,1.4638609332113528,0.06903435,0.21960726,0.70634395,0.0,0.97372234,0.8178232,0.0,0.8180075,0.0,0.12788285,0.6667909,0.0,0.18611833,0.0,0.0,0.27027994
2014-12,110.9,1.1258064516129032,7.525806451612903,109.3,108.2,107.4,118.7,117.9,105.9,-4.508566275924256,0.0,0.08628046,0.66473705,0.0,0.91655225,0.8047025,0.0,0.77165693,0.0,0.102625474,0.6250334,0.0,0.20489614,0.0,0.0,0.19929321
2015-01,105.9,0.9623655913978495,6.546236559139785,110.9,109.3,108.2,112.2,117.0,101.6,-4.060434372049113,0.0,0.0037861546,0.5700689,0.0,0.80000556,0.74599826,0.0,0.68562883,0.0,0.087043926,0.55706406,0.0,0.20730865,0.0,0.0,0.18889312
2015-02,101.6,1.9166666666666667,6.4452380952380945,105.9,110.9,109.3,110.4,119.7,99.5,-2.0669291338582623,0.0,0.0,0.44322565,0.0,0.6633638,0.6542543,0.0,0.5813981,0.0,0.086423844,0.47894624,0.0,0.19252801,0.0,0.0,0.21253258
2015-03,99.5,3.253763440860215,14.420430107526881,101.6,105.9,110.9,107.4,125.4,98.2,-1.3065326633165801,0.0,0.0,0.33824915,0.0,0.5705646,0.56775725,0.0,0.5012944,0.030890217,0.10622528,0.42630607,0.0,0.16966937,0.0,0.0,0.24945141
2015-04,98.2,2.138888888888889,20.74222222222222,99.5,101.6,105.9,108.2,125.5,95.7,-2.545824847250509,0.0141233085,0.06460013,0.2916672,0.0,0.5495937,0.52749753,0.0,0.47831523,0.12777959,0.14711118,0.42569545,0.0,0.14780392,0.0,0.0,0.30374104
2015-05,95.7,3.30752688172043,26.959139784946235,98.2,99.5,101.6,109.3,125.2,96.7,1.044932079414838,0.12392512,0.1460252,0.30409825,0.0,0.59342206,0.52914536,0.0,0.4962353,0.19958338,0.18425806,0.46062684,0.0,0.1378072,0.0,0.0,0.33437535
2015-06,96.7,4.333333333333333,29.029999999999998,95.7,98.2,99.5,110.9,118.7,98.9,2.2750775594622574,0.20564796,0.22086355,0.37839258,0.0,0.70221794,0.5876007,0.0,0.5676691,0.23555015,0.21324001,0.531876,0.0,0.14489838,0.0,0.0,0.35213414
2015-07,98.9,5.253763440860215,28.758064516129032,96.7,95.7,98.2,105.9,112.2,91.9,-7.077856420626895,0.19040237,0.22167872,0.48057792,0.0,0.8265086,0.65895104,0.0,0.6419644,0.18694055,0.2062556,0.59485644,0.0,0.16478299,0.0,0.0,0.30589044
2015-08,91.9,3.4559139784946233,28.1,98.9,96.7,95.7,101.6,110.4,90.5,-1.5233949945593097,0.099863075,0.17541851,0.5909477,0.0,0.9331915,0.72680557,0.0,0.7095377,0.07741036,0.17212944,0.6397074,0.0,0.18399078,0.0,0.0,0.21911915
2015-09,90.5,2.506666666666667,27.142222222222223,91.9,98.9,96.7,99.5,107.4,91.7,1.3259668508287323,0.0,0.09422798,0.67668134,0.0,1.0017295,0.7734401,0.0,0.7495003,0.0,0.1260652,0.66177726,0.0,0.19999997,0.0,0.0,0.116625145
2015-10,91.7,0.9537634408602151,20.038709677419355,90.5,91.9,98.9,98.2,108.2,90.5,-1.3086150490730675,0.0,0.0,0.70945555,0.0,1.0009171,0.78188455,0.0,0.7409869,0.0,0.077310875,0.6463098,0.0,0.21581492,0.0,0.0,0.020933166
2015-11,90.5,2.4277777777777776,14.815555555555557,91.7,90.5,91.9,95.7,109.3,89.4,-1.2154696132596623,0.0,0.0,0.67814565,0.0,0.93051106,0.74899685,0.0,0.678642,0.0,0.027170595,0.5924912,0.0,0.2313597,0.0,0.0,0.0
2015-12,89.4,1.6161290322580646,9.972043010752689,90.5,91.7,90.5,96.7,110.9,87.6,-2.013422818791959,0.0,0.0,0.5880894,0.0,0.79881436,0.6736455,0.0,0.57963586,0.0,0.0,0.5016012,0.0,0.23456624,0.0,0.03098934,0.0
2016-01,87.6,1.4505376344086023,4.744086021505376,89.4,90.5,91.7,98.9,105.9,87.3,-0.3424657534246543,0.0,0.0,0.45066512,0.0,0.6264441,0.5592911,0.0,0.45559463,0.0,0.0,0.38046283,0.0,0.2211812,0.0,0.096439585,0.0
2016-02,87.3,0.981609195402299,10.663218390804598,87.6,89.4,90.5,91.9,101.6,86.5,-0.9163802978235935,0.0,0.0,0.31659213,0.0,0.489128,0.4475733,0.0,0.3512924,0.0,0.0,0.27839038,0.0,0.19782712,0.0,0.11504101,0.0
2016-03,86.5,2.510752688172043,15.918279569892475,87.3,87.6,89.4,90.5,99.5,88.4,2.196531791907521,0.0,0.0,0.23901838,0.0,0.42922562,0.38085416,0.0,0.30181152,0.0,0.0,0.23047979,0.0,0.1775686,0.0,0.09419905,0.0
