date,price,avg_precipitation,avg_max_temp,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,target_next_price,target_pct_change,lstm_feat_0,lstm_feat_1,lstm_feat_2,lstm_feat_3,lstm_feat_4,lstm_feat_5,lstm_feat_6,lstm_feat_7,lstm_feat_8,lstm_feat_9,lstm_feat_10,lstm_feat_11,lstm_feat_12,lstm_feat_13,lstm_feat_14,lstm_feat_15
1991-12,79.2,5.116129032258065,15.474193548387097,82.6,83.0,80.6,81.3,84.4,80.2,1.2626262626262625,0.0,0.0,0.0,0.0,0.0,0.58137935,0.71634847,0.0,0.32236022,0.5993844,0.0,0.0,0.43333825,0.6102308,0.0,0.0
1992-01,80.2,4.774193548387097,15.595161290322581,79.2,82.6,83.0,83.6,80.5,81.6,1.7456359102244283,0.0,0.0,0.0,0.0,0.25512636,0.422673,0.9137829,0.083534315,0.27555954,0.43451703,0.0,0.0,0.32279608,0.9634086,0.0,0.0
1992-02,81.6,4.551724137931035,16.46034482758621,80.2,79.2,82.6,80.4,82.4,82.4,0.9803921568627592,0.0,0.0,0.0,0.0,0.43977398,0.30268845,0.98985606,0.1271461,0.23052879,0.2969315,0.0,0.0,0.2448355,1.1257626,0.0,0.0
1992-03,82.4,4.161290322580645,19.08225806451613,81.6,80.2,79.2,80.6,81.6,78.3,-4.975728155339816,0.0,0.0,0.0,0.0,0.6366337,0.16213886,1.0374122,0.16602111,0.1751699,0.14458257,0.0,0.0,0.15788373,1.2620145,0.0,0.0
1992-04,78.3,4.131666666666667,20.875,82.4,81.6,80.2,83.0,80.5,78.9,0.7662835249042255,0.0,0.0,0.0,0.0,0.6987146,0.10230499,1.000167,0.15743116,0.14871155,0.06770876,0.0,0.0,0.12749954,1.2358321,0.0,0.0
1992-05,78.9,1.0516129032258066,24.79516129032258,78.3,82.4,81.6,82.6,82.0,78.9,0.0,0.0,0.0,0.0,0.0,0.6661281,0.09938146,0.91580224,0.12660526,0.1393872,0.052746814,0.0,0.0,0.13272476,1.1189533,0.0,0.0
1992-06,78.9,0.36000000000000004,27.255,78.9,78.3,82.4,79.2,81.3,79.5,0.7604562737642513,0.0,0.0,0.0,0.0,0.4724696,0.1997867,0.7712702,0.061725564,0.16155596,0.14910594,0.0,0.0,0.2012685,0.8713386,0.0,0.0
1992-07,79.5,4.296774193548386,26.38064516129032,78.9,78.9,78.3,80.2,83.6,78.6,-1.1320754716981205,0.0,0.0,0.0,0.0,0.24857564,0.32518998,0.63814443,0.0056725256,0.1961151,0.28101176,0.0,0.0,0.2822373,0.63418245,0.0,0.0
1992-08,78.6,1.8096774193548388,26.549999999999997,79.5,78.9,78.9,81.6,80.4,78.1,-0.6361323155216285,0.0,0.0,0.0,0.0,0.029314086,0.4544395,0.5393264,0.0,0.24031748,0.42947936,0.0,0.0,0.35561714,0.44157025,0.0,0.0
1992-09,78.1,5.718333333333334,24.798333333333336,78.6,79.5,78.9,82.4,80.6,74.4,-4.737516005121624,0.0,0.0,0.0,0.0,0.0,0.5367717,0.5144175,0.0,0.27501434,0.52989817,0.0,0.0,0.3996146,0.37026146,0.0,0.0
1992-10,74.4,3.5629032258064517,22.320967741935487,78.1,78.6,79.5,78.3,83.0,76.2,2.4193548387096735,0.0,0.0,0.0,0.0,0.0,0.5646304,0.55783314,0.0,0.29303014,0.5769134,0.0,0.0,0.41097406,0.41578072,0.0,0.0
1992-11,76.2,5.536666666666666,15.801666666666668,74.4,78.1,78.6,78.9,82.6,73.7,-3.2808398950131235,0.0,0.0,0.0,0.0,0.009252375,0.51817745,0.6777625,0.0025048573,0.284671,0.5377137,0.0,0.0,0.38104233,0.60327995,0.0,0.0
1992-12,73.7,6.440322580645161,14.02741935483871,76.2,74.4,78.1,78.9,79.2,73.4,-0.4070556309362241,0.0,0.0,0.0,0.0,0.17156146,0.43491444,0.7947393,0.05193277,0.26008236,0.44340187,0.0,0.0,0.32758963,0.8031773,0.0,0.0
1993-01,73.4,4.075806451612903,12.879032258064516,73.7,76.2,74.4,79.5,80.2,72.9,-0.6811989100817438,0.0,0.0,0.0,0.0,0.3553097,0.3207905,0.88456637,0.09773296,0.2188778,0.31184605,0.0,0.0,0.25511876,0.9797693,0.0,0.0
1993-02,72.9,6.385714285714286,11.867857142857144,73.4,73.7,76.2,78.6,81.6,76.5,4.938271604938263,0.0,0.0,0.0,0.0,0.5433374,0.18811284,0.9339396,0.13281326,0.1676113,0.15707049,0.0,0.0,0.17757936,1.1082531,0.0,0.0
1993-03,76.5,3.0338709677419353,17.33225806451613,72.9,73.4,73.7,78.1,82.4,75.7,-1.0457516339869244,0.0,0.0,0.0,0.0,0.6639401,0.087544315,0.9200895,0.13892868,0.12446052,0.035630085,0.0,0.0,0.12419654,1.1330388,0.0,0.0
1993-04,75.7,3.546666666666667,20.715,76.5,72.9,73.4,74.4,78.3,76.0,0.396301188903563,0.0,0.0,0.0,0.0,0.7128698,0.031303525,0.86652106,0.1271527,0.09900431,0.0,0.0,0.0,0.10113374,1.0817784,0.0,0.0
1993-05,76.0,2.967741935483871,23.951612903225808,75.7,76.5,72.9,76.2,78.9,78.6,3.42105263157894,0.0,0.0,0.0,0.0,0.58964914,0.08171836,0.7319994,0.07306405,0.10226396,0.0,0.0,0.0,0.14648639,0.86652404,0.0,0.0
1993-06,78.6,4.253333333333333,25.875,76.0,75.7,76.5,73.7,78.9,78.1,-0.6361323155216285,0.0,0.0,0.0,0.0,0.35326624,0.20632973,0.5637516,0.0021886956,0.13059703,0.09192217,0.0,0.0,0.23293374,0.5775946,0.0,0.0
1993-07,78.1,5.214516129032258,27.179032258064513,78.6,76.0,75.7,73.4,79.5,74.8,-4.2253521126760525,0.0,0.0,0.0,0.0,0.20064478,0.29145545,0.47181433,0.0,0.1590811,0.1857748,0.0,0.0,0.28535092,0.4207496,0.0,0.0
1993-08,74.8,3.1258064516129034,27.938709677419357,78.1,78.6,76.0,72.9,78.6,75.1,0.40106951871657376,0.0,0.0,0.0,0.0,0.015297137,0.40692064,0.3930436,0.0,0.20321742,0.31820711,0.0,0.0,0.3484517,0.26629877,0.0,0.0
1993-09,75.1,3.4483333333333333,24.498333333333335,74.8,78.1,78.6,76.5,78.1,74.5,-0.7989347536617768,0.0,0.0,0.0,0.0,0.0,0.46572185,0.39825648,0.0,0.2313409,0.40443915,0.0,0.0,0.37417477,0.25085115,0.0,0.0065833554
1993-10,74.5,3.306451612903226,21.85967741935484,75.1,74.8,78.1,75.7,74.4,73.6,-1.2080536912751754,0.0,0.0,0.0,0.0,0.0,0.52259165,0.42574415,0.0,0.25873232,0.4833695,0.0,0.0,0.40031487,0.26061687,0.0,0.011343703
1993-11,73.6,2.871666666666667,18.285,74.5,75.1,74.8,76.0,76.2,71.1,-3.396739130434783,0.0,0.0,0.0,0.0,0.0,0.51834846,0.52420044,0.0,0.2635383,0.50101846,0.0,0.0,0.39370278,0.39550665,0.0,0.0
1993-12,71.1,6.475806451612903,14.856451612903227,73.6,74.5,75.1,78.6,73.7,70.2,-1.2658227848101147,0.0,0.0,0.0,0.0,0.066465005,0.46056816,0.6534407,0.0,0.24932571,0.4505565,0.0,0.0,0.35501263,0.6000481,0.0,0.0
1994-01,70.2,4.987096774193549,10.188709677419356,71.1,73.6,74.5,78.1,73.4,72.1,2.7065527065526944,0.0,0.0,0.0,0.0,0.22918785,0.37165853,0.7607242,0.044208303,0.22017235,0.3499208,0.0,0.0,0.29900977,0.78612715,0.0,0.0
1994-02,72.1,4.414285714285714,13.403571428571428,70.2,71.1,73.6,74.8,72.9,73.4,1.8030513176144403,0.0,0.0,0.0,0.0,0.47431883,0.21870974,0.8765452,0.1067081,0.16778074,0.18726434,0.0,0.0,0.20237827,1.0175844,0.0,0.0
1994-03,73.4,3.7209677419354836,18.646774193548385,72.1,70.2,71.1,75.1,76.5,74.0,0.8174386920980847,0.0,0.0,0.0,0.0,0.57799727,0.13821879,0.87923795,0.11541014,0.13348764,0.08916659,0.0,0.0,0.15846506,1.055017,0.0,0.0
1994-04,74.0,3.7416666666666667,21.615000000000002,73.4,72.1,70.2,74.5,75.7,77.0,4.054054054054054,0.0,0.0,0.0,0.0,0.6110182,0.09811046,0.8369634,0.10579091,0.11254191,0.032258347,0.0,0.0,0.1407471,1.0127337,0.0,0.0
1994-05,77.0,1.1774193548387097,25.208064516129035,74.0,73.4,72.1,73.6,76.0,75.4,-2.0779220779220706,0.0,0.0,0.0,0.0,0.5313793,0.12704031,0.74351615,0.06997125,0.11244267,0.04973569,0.0,0.0,0.16539173,0.8693638,0.0,0.0
1994-06,75.4,2.4116666666666666,27.334999999999997,77.0,74.0,73.4,71.1,78.6,75.9,0.663129973474801,0.0,0.0,0.0,0.0,0.407084,0.18583348,0.64514583,0.035397843,0.12647946,0.11245104,0.0,0.0,0.20483062,0.71210164,0.0,0.0
1994-07,75.9,1.7580645161290323,27.07741935483871,75.4,77.0,74.0,70.2,78.1,77.7,2.3715415019762807,0.0,0.0,0.0,0.0,0.25896856,0.26464844,0.5609939,0.0059485063,0.15277308,0.21116987,0.0,0.0,0.2499205,0.56913996,0.0,0.0
1994-08,77.7,0.7516129032258064,28.86935483870968,75.9,75.4,77.0,72.1,74.8,78.8,1.4157014157014083,0.0,0.0,0.0,0.0,0.06384191,0.38284498,0.48717704,0.0,0.19801146,0.3596011,0.0,0.0,0.31173348,0.41903207,0.0,0.0
1994-09,78.8,1.8816666666666668,28.263333333333332,77.7,75.9,75.4,73.4,75.1,79.2,0.5076142131979768,0.0,0.0,0.0,0.0,0.0,0.46821526,0.48841792,0.0,0.2379738,0.48082548,0.0,0.0,0.35254765,0.38411486,0.0,0.0
1994-10,79.2,2.793548387096774,24.05322580645161,78.8,77.7,75.9,74.0,74.5,83.0,4.797979797979794,0.0,0.0,0.0,0.0,0.0,0.52577865,0.5382332,0.0,0.2702101,0.56960577,0.0,0.0,0.3791616,0.42461437,0.0,0.0
1994-11,83.0,4.385000000000001,19.59333333333333,79.2,78.8,77.7,77.0,73.6,78.9,-4.939759036144571,0.0,0.0,0.0,0.0,0.0,0.5469075,0.6282579,0.0,0.28958613,0.6076721,0.0,0.0,0.3892666,0.534491,0.0,0.0
1994-12,78.9,6.146774193548388,14.133870967741935,83.0,79.2,78.8,75.4,71.1,79.1,0.2534854245880718,0.0,0.0,0.0,0.0,0.085604124,0.48028696,0.78366494,0.05659151,0.27752078,0.5415231,0.0,0.0,0.34369838,0.7805537,0.0,0.0
1995-01,79.1,4.464516129032258,12.885483870967741,78.9,83.0,79.2,75.9,70.2,84.0,6.1946902654867335,0.0,0.0,0.0,0.0,0.32746625,0.354834,0.94773775,0.1295479,0.23939227,0.39540395,0.0,0.0,0.26560077,1.06603,0.0,0.0
1995-02,84.0,6.244642857142857,15.082142857142857,79.1,78.9,83.0,77.7,72.1,85.1,1.3095238095238029,0.0,0.0,0.0,0.0,0.55319434,0.21756968,1.0486386,0.18126222,0.19130401,0.23135401,0.0,0.0,0.18638033,1.2673961,0.0,0.0
1995-03,85.1,4.229032258064516,18.698387096774194,84.0,79.1,78.9,78.8,73.4,85.9,0.9400705052879101,0.0,0.0,0.0,0.0,0.6961592,0.11548091,1.0665523,0.19480444,0.1521771,0.10718058,0.0,0.0,0.1296035,1.3353169,0.0,0.0
1995-04,85.9,5.041666666666667,19.96833333333333,85.1,84.0,79.1,79.2,74.0,84.1,-2.0954598370198037,0.0,0.0,0.0,0.0,0.7833593,0.04258363,1.0380412,0.18843915,0.12539323,0.011946171,0.0,0.0,0.092056274,1.3240279,0.0,0.0
1995-05,84.1,4.246774193548387,22.712903225806453,85.9,85.1,84.0,83.0,77.0,81.7,-2.8537455410225823,0.0,0.0,0.0,0.0,0.74545044,0.046390444,0.942581,0.14745012,0.12328781,0.0,0.0,0.0,0.10432783,1.1791447,0.0,0.0
1995-06,81.7,1.8583333333333334,26.215,84.1,85.9,85.1,78.9,75.4,87.8,7.466340269277838,0.0,0.0,0.0,0.0,0.60962474,0.11150642,0.8123524,0.08989999,0.1368517,0.03366553,0.0,0.0,0.15519744,0.9630858,0.0,0.0
1995-07,87.8,1.5,28.68548387096774,81.7,84.1,85.9,79.1,75.9,87.4,-0.4555808656036349,0.0,0.0,0.0,0.0,0.3904078,0.23598653,0.6703262,0.0230247,0.17035061,0.15704086,0.0,0.0,0.24104244,0.7096704,0.0,0.0
1995-08,87.4,1.3790322580645162,30.22258064516129,87.8,81.7,84.1,84.0,77.7,89.0,1.8306636155606342,0.0,0.0,0.0,0.0,0.10313168,0.40842658,0.52957463,0.0,0.22644524,0.3487152,0.0,0.0,0.34516323,0.44013643,0.0,0.0
1995-09,89.0,1.7233333333333334,26.991666666666667,87.4,87.8,81.7,85.1,78.8,89.2,0.2247191011235987,0.0,0.0,0.0,0.0,0.0,0.5408031,0.46449614,0.0,0.27931243,0.51123124,0.0,0.0,0.41372156,0.29081044,0.0,0.008754899
1995-10,89.2,3.708064516129032,22.983870967741936,89.0,87.4,87.8,85.9,79.2,87.9,-1.45739910313901,0.0,0.0,0.0,0.0,0.0,0.61953294,0.48105976,0.0,0.31765348,0.6177277,0.0,0.0,0.45302632,0.2733277,0.0,0.028994078
1995-11,87.9,3.915,16.68,89.2,89.0,87.4,84.1,83.0,81.8,-6.939704209328792,0.0,0.0,0.0,0.0,0.0,0.6401351,0.5578457,0.0,0.3362745,0.6589364,0.0,0.0,0.46284816,0.36321026,0.0,0.0
1995-12,81.8,5.061290322580645,13.97258064516129,87.9,89.2,89.0,81.7,78.9,80.3,-1.8337408312958436,0.0,0.0,0.0,0.0,0.0,0.59226286,0.6984728,0.0,0.33226883,0.6199147,0.0,0.0,0.430452,0.57626516,0.0,0.0
1996-01,80.3,3.7467741935483874,12.319354838709677,81.8,87.9,89.2,87.8,79.1,80.3,0.0,0.0,0.0,0.0,0.0,0.11226433,0.5043049,0.82890517,0.038584646,0.30815142,0.5213037,0.0,0.0,0.3702482,0.79621774,0.0,0.0
1996-02,80.3,3.360344827586207,14.700000000000001,80.3,81.8,87.9,87.4,84.0,83.2,3.6114570361145777,0.0,0.0,0.0,0.0,0.32899767,0.369082,0.937938,0.09709381,0.25772452,0.37159508,0.0,0.0,0.27646765,1.0150454,0.0,0.0
1996-03,83.2,3.7790322580645164,16.937096774193545,80.3,80.3,81.8,89.0,85.1,81.2,-2.4038461538461537,0.0,0.0,0.0,0.0,0.46562415,0.26881367,0.9635027,0.11882529,0.21319108,0.25428832,0.0,0.0,0.2120089,1.0985725,0.0,0.0
1996-04,81.2,2.6033333333333335,21.18166666666667,83.2,80.3,80.3,89.2,85.9,83.6,2.955665024630531,0.0,0.0,0.0,0.0,0.57565635,0.17897625,0.9576662,0.12947693,0.17251398,0.15355091,0.0,0.0,0.15846455,1.1351774,0.0,0.0
1996-05,83.6,5.269354838709678,23.238709677419354,81.2,83.2,80.3,87.9,84.1,84.1,0.5980861244019139,0.0,0.0,0.0,0.0,0.6034144,0.14194429,0.906822,0.1197813,0.15369527,0.102586426,0.0,0.0,0.14166126,1.0825909,0.0,0.0
1996-06,84.1,2.135,26.061666666666667,83.6,81.2,83.2,81.8,81.7,87.1,3.567181926278241,0.0,0.0,0.0,0.0,0.4722136,0.20467944,0.7865346,0.071021035,0.16659637,0.15535736,0.0,0.0,0.18748417,0.8860476,0.0,0.0
1996-07,87.1,0.8403225806451613,27.64516129032258,84.1,83.6,81.2,80.3,87.8,89.7,2.9850746268656816,0.0,0.0,0.0,0.0,0.24837987,0.32294342,0.6376035,0.00910975,0.19909558,0.27841324,0.0,0.0,0.26593888,0.6288314,0.0,0.0
1996-08,89.7,2.206451612903226,28.456451612903226,87.1,84.1,83.6,80.3,87.4,89.3,-0.44593088071349574,0.0,0.0,0.0,0.0,0.010095786,0.45795152,0.51391506,0.0,0.24581896,0.4312038,0.0,0.0,0.34644163,0.39967924,0.0,0.0
1996-09,89.3,2.2849999999999997,26.341666666666665,89.7,87.1,84.1,83.2,89.0,86.6,-3.023516237402019,0.0,0.0,0.0,0.0,0.0,0.5504452,0.47190168,0.0,0.28536874,0.54628295,0.0,0.0,0.39755985,0.29902402,0.0,0.006945979
1996-10,86.6,3.0774193548387094,23.240322580645163,89.3,89.7,87.1,81.2,89.2,85.4,-1.3856812933025273,0.0,0.0,0.0,0.0,0.0,0.59571797,0.5066636,0.0,0.31126463,0.6164,0.0,0.0,0.4208475,0.32340187,0.0,0.0036476743
1996-11,85.4,6.236666666666666,15.565,86.6,89.3,89.7,83.6,87.9,81.5,-4.566744730679163,0.0,0.0,0.0,0.0,0.0,0.5903363,0.60111123,0.0,0.31897736,0.6197442,0.0,0.0,0.42100492,0.4526907,0.0,0.0
1996-12,81.5,3.366129032258064,13.591935483870968,85.4,86.6,89.3,84.1,81.8,79.1,-2.9447852760736266,0.0,0.0,0.0,0.0,0.018676162,0.5324319,0.72847193,0.013261842,0.30752897,0.5607464,0.0,0.0,0.38239467,0.6526373,0.0,0.0
1997-01,79.1,7.590322580645162,11.327419354838709,81.5,85.4,86.6,87.1,80.3,79.4,0.37926675094818124,0.0,0.0,0.0,0.0,0.21264932,0.42969495,0.85170513,0.064633,0.27539688,0.4344804,0.0,0.0,0.31887037,0.86944515,0.0,0.0
1997-02,79.4,4.492857142857143,14.539285714285715,79.1,81.5,85.4,89.7,80.3,83.1,4.659949622166232,0.0,0.0,0.0,0.0,0.38919467,0.317592,0.9235077,0.10087219,0.2329613,0.29790446,0.0,0.0,0.24847478,1.0186684,0.0,0.0
1997-03,83.1,4.791935483870968,18.612903225806452,79.4,79.1,81.5,89.3,83.2,83.9,0.9626955475331064,0.0,0.0,0.0,0.0,0.5418446,0.208448,0.9488773,0.12113829,0.18851595,0.167646,0.0,0.0,0.18408953,1.103308,0.0,0.0
1997-04,83.9,5.586666666666667,19.316666666666666,83.1,79.4,79.1,86.6,81.2,83.8,-0.11918951132301374,0.0,0.0,0.0,0.0,0.5850447,0.16060315,0.8989526,0.10647962,0.16361512,0.09422068,0.0,0.0,0.16264836,1.051702,0.0,0.0
1997-05,83.8,1.9709677419354839,22.47741935483871,83.9,83.1,79.4,85.4,83.6,80.4,-4.057279236276839,0.0,0.0,0.0,0.0,0.59463274,0.12822539,0.8279481,0.0883482,0.14445023,0.046035077,0.0,0.0,0.1524038,0.9679005,0.0,0.0
1997-06,80.4,2.756666666666667,26.501666666666665,83.8,83.9,83.1,81.5,84.1,79.7,-0.8706467661691577,0.0,0.0,0.0,0.0,0.4339793,0.20405518,0.68432677,0.030991465,0.15823443,0.108808085,0.0,0.0,0.21170744,0.7346124,0.0,0.0
1997-07,79.7,1.4161290322580644,28.106451612903225,80.4,83.8,83.9,79.1,87.1,80.6,1.1292346298619718,0.0,0.0,0.0,0.0,0.18176162,0.33988672,0.5230862,0.0,0.1953569,0.25021785,0.0,0.0,0.30074212,0.45624325,0.0,0.0
1997-08,80.6,1.5193548387096774,28.13064516129032,79.7,80.4,83.8,79.4,89.7,80.2,-0.49627791563274376,0.0,0.0,0.0,0.0,0.0,0.45851466,0.4201392,0.0,0.2373497,0.39302662,0.0,0.0,0.3652085,0.26903632,0.0,0.00010969513
1997-09,80.2,3.006666666666667,27.705,80.6,79.7,80.4,83.1,89.3,75.8,-5.486284289276814,0.0,0.0,0.0,0.0,0.0,0.5498008,0.38947663,0.0,0.2760123,0.5133188,0.0,0.0,0.41006544,0.18952316,0.0,0.04818394
1997-10,75.8,3.5064516129032257,24.166129032258063,80.2,80.6,79.7,83.9,86.6,76.0,0.2638522427440671,0.0,0.0,0.0,0.0,0.0,0.61038417,0.4208385,0.0,0.30595213,0.60360676,0.0,0.0,0.4389676,0.20361081,0.0,0.050818965
1997-11,76.0,3.1166666666666667,17.421666666666667,75.8,80.2,80.6,83.8,85.4,69.8,-8.157894736842108,0.0,0.0,0.0,0.0,0.0,0.6032595,0.54068846,0.0,0.3126526,0.6265637,0.0,0.0,0.4326726,0.36994803,0.0,0.0
1997-12,69.8,4.604838709677419,14.437096774193549,76.0,75.8,80.2,80.4,81.5,67.7,-3.0085959885386737,0.0,0.0,0.0,0.0,0.0,0.5708765,0.65839475,0.0,0.30905074,0.60176694,0.0,0.0,0.41263875,0.54517853,0.0,0.0
1998-01,67.7,4.151612903225806,14.829032258064515,69.8,76.0,75.8,79.7,79.1,68.7,1.4771048744460855,0.0,0.0,0.0,0.0,0.17206286,0.44219354,0.83692217,0.06584101,0.2694357,0.47347757,0.0,0.0,0.32313675,0.8595658,0.0,0.0
1998-02,68.7,5.867857142857143,17.44107142857143,67.7,69.8,76.0,80.6,79.4,68.4,-0.4366812227074194,0.0,0.0,0.0,0.0,0.36950737,0.32360628,0.93949324,0.11910817,0.22533582,0.33936098,0.0,0.0,0.24742354,1.0608693,0.0,0.0
1998-03,68.4,4.661290322580645,16.82741935483871,68.7,67.7,69.8,80.2,83.1,68.4,0.0,0.0,0.0,0.0,0.0,0.5320408,0.20692188,0.9793126,0.15108865,0.1761438,0.20685276,0.0,0.0,0.17765602,1.1737665,0.0,0.0
1998-04,68.4,2.75,22.451666666666664,68.4,68.7,67.7,75.8,83.9,66.8,-2.33918128654972,0.0,0.0,0.0,0.0,0.674802,0.097024664,0.98911303,0.17007087,0.12944655,0.087152034,0.0,0.0,0.117405474,1.2437304,0.0,0.0
1998-05,66.8,1.8741935483870968,25.95967741935484,68.4,68.4,68.7,76.0,83.8,66.7,-0.1497005988023867,0.0,0.0,0.0,0.0,0.67928654,0.0739806,0.9286967,0.14942269,0.1137222,0.052972473,0.0,0.0,0.11216045,1.1710927,0.0,0.0
1998-06,66.7,3.2216666666666667,26.541666666666668,66.8,68.4,68.4,69.8,80.4,67.0,0.44977511244377383,0.0,0.0,0.0,0.0,0.5920598,0.10923141,0.8356841,0.115920134,0.117329724,0.08245889,0.0,0.0,0.13932063,1.0284133,0.0,0.0
1998-07,67.0,1.214516129032258,28.937096774193545,66.7,66.8,68.4,67.7,79.7,64.8,-3.283582089552243,0.0,0.0,0.0,0.0,0.40573806,0.20974675,0.7170722,0.06461349,0.14224486,0.18914899,0.0,0.0,0.20377995,0.8228774,0.0,0.0
1998-08,64.8,2.524193548387097,29.651612903225807,67.0,66.7,66.8,68.7,80.6,65.1,0.4629629629629586,0.0,0.0,0.0,0.0,0.21116692,0.323555,0.62600446,0.02347156,0.17851445,0.32244846,0.0,0.0,0.27142265,0.65156716,0.0,0.0
1998-09,65.1,1.6766666666666665,28.788333333333334,64.8,67.0,66.7,68.4,80.2,64.7,-0.6144393241167304,0.0,0.0,0.0,0.0,0.07277889,0.4115058,0.5921742,0.006089151,0.21371275,0.4411171,0.0,0.0,0.31655413,0.5704211,0.0,0.0
1998-10,64.7,3.9951612903225806,23.095161290322583,65.1,64.8,67.0,68.4,75.8,63.2,-2.31839258114374,0.0,0.0,0.0,0.0,0.027947046,0.45547956,0.6265849,0.01488979,0.2371632,0.5101526,0.0,0.0,0.33632997,0.6003944,0.0,0.0
1998-11,63.2,4.656666666666666,19.098333333333336,64.7,65.1,64.8,66.8,76.0,63.8,0.9493670886075859,0.0,0.0,0.0,0.0,0.09746678,0.4383894,0.7255598,0.05006621,0.23879324,0.5035146,0.0,0.0,0.32450765,0.7468934,0.0,0.0
1998-12,63.8,4.093548387096774,15.76290322580645,63.2,64.7,65.1,66.7,69.8,62.7,-1.724137931034474,0.0,0.0,0.0,0.0,0.25782037,0.3609113,0.85839534,0.107728004,0.21736616,0.42421898,0.0,0.0,0.27512863,0.9693118,0.0,0.0
1999-01,62.7,4.34516129032258,12.088709677419354,63.8,63.2,64.7,67.0,67.7,63.3,0.9569377990430531,0.0,0.0,0.0,0.0,0.43846712,0.25382918,0.96237445,0.15978536,0.18014048,0.3027462,0.0,0.0,0.21212476,1.1632459,0.0,0.0
1999-02,63.3,3.7214285714285715,17.298214285714288,62.7,63.8,63.2,64.8,68.7,63.4,0.15797788309636876,0.0,0.0,0.0,0.0,0.6196497,0.13142148,1.0272943,0.19958802,0.13141167,0.1672102,0.0,0.0,0.14168632,1.312173,0.0,0.0
1999-03,63.4,3.4725806451612904,17.70967741935484,63.3,62.7,63.8,65.1,68.4,61.7,-2.68138801261829,0.0,0.0,0.0,0.0,0.7804583,0.014999658,1.054841,0.22142611,0.08490664,0.037414536,0.0,0.0,0.081708595,1.4063609,0.0,0.0
1999-04,61.7,4.318333333333333,21.90666666666667,63.4,63.3,62.7,64.7,68.4,62.2,0.8103727714748784,0.0,0.0,0.0,0.0,0.83944446,0.0,1.0194848,0.21375477,0.061615646,0.0,0.0,0.0,0.05416962,1.3798687,0.0,0.0
1999-05,62.2,2.898387096774193,24.269354838709678,61.7,63.4,63.3,63.2,66.8,62.7,0.8038585209003215,0.0,0.0,0.0,0.0,0.8099578,0.0,0.94324857,0.18610473,0.05700989,0.0,0.0,0.0,0.057818197,1.2693189,0.0,0.0
1999-06,62.7,1.3099999999999998,27.09333333333333,62.2,61.7,63.4,63.8,66.7,62.9,0.3189792663476806,0.0,0.0,0.0,0.0,0.7354401,0.0,0.85880804,0.15439391,0.061163656,0.0,0.0,0.0,0.079130016,1.1391941,0.0,0.0
1999-07,62.9,1.1306451612903226,29.93548387096774,62.7,62.2,61.7,62.7,67.0,64.8,3.020667726550077,0.0,0.0,0.0,0.0,0.5406521,0.094598055,0.7390081,0.10048242,0.08873246,0.08022677,0.0,0.0,0.143839,0.92614233,0.0,0.0
1999-08,64.8,1.2806451612903225,28.4,62.9,62.7,62.2,63.3,64.8,63.4,-2.1604938271604914,0.0,0.0,0.0,0.0,0.32387826,0.22210933,0.64261425,0.05497179,0.12935284,0.23050635,0.0,0.0,0.21307403,0.74062616,0.0,0.0
1999-09,63.4,1.6583333333333334,27.13,64.8,62.9,62.7,63.4,65.1,60.7,-4.258675078864347,0.0,0.0,0.0,0.0,0.12926695,0.3457656,0.5861614,0.023060367,0.17651437,0.38309544,0.0,0.0,0.2757504,0.6086665,0.0,0.0
1999-10,60.7,2.5725806451612905,24.138709677419353,63.4,64.8,62.9,61.7,64.7,61.8,1.8121911037891174,0.0,0.0,0.0,0.0,0.085609935,0.39161173,0.6297509,0.034507565,0.20226306,0.45955467,0.0,0.0,0.2918207,0.65153736,0.0,0.0
1999-11,61.8,4.065,20.908333333333335,60.7,63.4,64.8,62.2,63.2,59.5,-3.7216828478964357,0.0,0.0,0.0,0.0,0.13980779,0.38473657,0.7268374,0.07032844,0.20887963,0.47074133,0.0,0.0,0.28023905,0.7922911,0.0,0.0
1999-12,59.5,3.8306451612903225,15.456451612903225,61.8,60.7,63.4,62.7,63.8,60.6,1.8487394957983219,0.0,0.0,0.0,0.0,0.266697,0.32779965,0.8423012,0.119007215,0.19394642,0.4130391,0.0,0.0,0.24436043,0.9807019,0.0,0.0
2000-01,60.6,3.553225806451613,14.30483870967742,59.5,61.8,60.7,62.9,62.7,60.9,0.4950495049504904,0.0,0.0,0.0,0.0,0.46663672,0.21668364,0.96654534,0.1772859,0.15541129,0.28855133,0.0,0.0,0.1834142,1.2065539,0.0,0.0
2000-02,60.9,4.948275862068965,17.113793103448277,60.6,59.5,61.8,64.8,63.3,62.8,3.119868637110014,0.0,0.0,0.0,0.0,0.6140595,0.12208356,1.024019,0.20880684,0.1189539,0.17667913,0.0,0.0,0.13338375,1.3282285,0.0,0.0
2000-03,62.8,4.291935483870968,20.05806451612903,60.9,60.6,59.5,63.4,63.4,62.3,-0.7961783439490446,0.0,0.0,0.0,0.0,0.75029117,0.02908613,1.0530765,0.22783612,0.08289231,0.06719411,0.0,0.0,0.08692308,1.4098325,0.0,0.0
