date,price,avg_precipitation,avg_max_temp,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,target_next_price,target_pct_change,lstm_feat_0,lstm_feat_1,lstm_feat_2,lstm_feat_3,lstm_feat_4,lstm_feat_5,lstm_feat_6,lstm_feat_7,lstm_feat_8,lstm_feat_9,lstm_feat_10,lstm_feat_11,lstm_feat_12,lstm_feat_13,lstm_feat_14,lstm_feat_15
2014-09,99.5,2.3616666666666664,31.591666666666665,106.6,113.0,112.5,110.8,107.5,103.6,4.120603015075371,0.0,0.0,0.29737905,0.29249415,0.0,0.0,0.49060515,0.39051452,0.0,0.0,0.51908827,0.0,0.8626452,0.28065062,0.18976457,0.061654113
2014-10,103.6,1.3483870967741935,31.398387096774194,99.5,106.6,113.0,109.0,115.5,100.2,-3.281853281853274,0.0,0.0,0.3056426,0.2730483,0.0,0.0,0.48493448,0.39852554,0.0,0.0,0.5307317,0.0,0.85421,0.28535134,0.17393956,0.0386865
2014-11,100.2,3.3383333333333334,28.098333333333336,103.6,99.5,106.6,113.1,109.3,94.8,-5.389221556886233,0.017452827,0.0,0.27843246,0.22394076,0.0,0.0,0.45142207,0.35503837,0.0,0.0,0.50225306,0.0,0.7687047,0.27267876,0.13527524,0.009786617
2014-12,94.8,3.7758064516129033,24.364516129032257,100.2,103.6,99.5,112.5,102.4,95.0,0.21097046413502413,2.2989795,0.0,0.0,0.0,0.0,0.0,0.22024672,0.14937067,0.8068378,0.0,0.35822904,0.0,0.0922531,0.16382544,0.0,0.0
2015-01,95.0,1.6112903225806452,25.220967741935485,94.8,100.2,103.6,113.0,96.7,90.3,-4.9473684210526345,6.6655245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02,90.3,3.8446428571428575,26.775000000000002,95.0,94.8,100.2,106.6,102.6,82.0,-9.191583610188259,7.2094088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.744026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03,82.0,3.7887096774193547,27.64032258064516,90.3,95.0,94.8,99.5,110.8,80.9,-1.3414634146341393,7.2344875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7600448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04,80.9,1.2383333333333333,30.721666666666668,82.0,90.3,95.0,103.6,109.0,82.6,2.1013597033374394,7.036846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6135194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05,82.6,1.0241935483870968,32.748387096774195,80.9,82.0,90.3,100.2,113.1,77.1,-6.658595641646489,0.7584132,0.0,0.07179725,0.1686774,0.0,0.0,0.33050573,0.08316553,0.0,0.0,0.25389943,0.0,0.4020544,0.18910137,0.07990369,0.022701044
2015-06,77.1,2.115,31.813333333333333,82.6,80.9,82.0,94.8,112.5,79.0,2.46433203631648,0.0,0.008124606,0.31296232,0.2879656,0.0,0.0,0.46209845,0.3967371,0.0,0.0,0.52211213,0.0,0.854732,0.27055785,0.18390872,0.03799444
2015-07,79.0,5.316129032258065,28.87741935483871,77.1,82.6,80.9,95.0,113.0,71.2,-9.873417721518983,0.9797546,0.0,0.04337173,0.16926719,0.0,0.0,0.32514033,0.058325257,0.10698161,0.0,0.2331729,0.0,0.3561511,0.19648008,0.07927948,0.0
2015-08,71.2,2.846774193548387,30.41290322580645,79.0,77.1,82.6,90.3,106.6,73.4,3.089887640449442,0.08191628,0.0,0.20935895,0.23918912,0.0,0.0,0.41065365,0.23630229,0.0,0.0,0.37803105,0.0,0.6493279,0.24072096,0.164886,0.066762134
2015-09,73.4,3.496666666666667,31.73166666666667,71.2,79.0,77.1,82.0,99.5,86.1,17.302452316076277,0.0,0.0,0.27757135,0.27447623,0.0,0.0,0.4525562,0.3317999,0.0,0.0,0.4649831,0.0,0.7816001,0.2663266,0.1880843,0.062230133
2015-10,86.1,1.1048387096774193,32.58548387096774,73.4,71.2,79.0,80.9,103.6,90.0,4.529616724738683,0.0,0.0004660124,0.36092472,0.30683252,0.0,0.0,0.5082829,0.4678722,0.0,0.0,0.5938798,0.0,0.95032185,0.30939874,0.19423498,0.022830203
2015-11,90.0,2.8116666666666665,28.976666666666667,86.1,73.4,71.2,82.6,100.2,90.6,0.6666666666666604,0.0,0.0,0.3871513,0.30416366,0.0,0.0,0.5168336,0.50810665,0.0,0.0,0.63289684,0.0,0.98815954,0.32610303,0.18727309,0.0
2015-12,90.6,3.512903225806452,25.84193548387097,90.0,86.1,73.4,77.1,94.8,86.9,-4.083885209713012,0.0,0.0,0.3924869,0.2712448,0.0,0.0,0.48800918,0.5029934,0.0,0.0,0.62972206,0.0,0.9522478,0.3254413,0.16368487,0.0
2016-01,86.9,5.085483870967742,24.933870967741935,90.6,90.0,86.1,79.0,95.0,81.6,-6.098964326812441,0.0,0.0,0.4127148,0.2551949,0.0,0.0,0.47365206,0.5278069,0.0,0.0,0.6528566,0.0,0.96230257,0.33200252,0.14790902,0.0
2016-02,81.6,2.513793103448276,27.670689655172417,86.9,90.6,90.0,71.2,90.3,95.5,17.034313725490204,0.0,0.0,0.3917525,0.15903234,0.0,0.0,0.40086824,0.4784392,0.0,0.0,0.6089311,0.0,0.827066,0.3088229,0.07302393,0.0
2016-03,95.5,2.943548387096774,30.258064516129032,81.6,86.9,90.6,73.4,82.0,93.9,-1.675392670157062,2.1293933,0.0,0.07417792,0.0,0.0,0.0,0.1252945,0.27761704,0.8262175,0.0,0.41147608,0.0,0.07347879,0.18411505,0.0,0.0
2016-04,93.9,0.445,33.943333333333335,95.5,81.6,86.9,86.1,80.9,104.8,11.608093716719905,0.27744782,0.0,0.30157697,0.050497707,0.0,0.0,0.31683517,0.36951095,0.0,0.0,0.51798904,0.0,0.5996494,0.25692728,0.0,0.0
2016-05,104.8,1.0258064516129033,31.961290322580645,93.9,95.5,81.6,90.0,82.6,120.4,14.885496183206115,0.0,0.0,0.3824344,0.23482776,0.0,0.0,0.44895217,0.4771726,0.0,0.0,0.6026423,0.0,0.8939229,0.3069682,0.13082494,0.0
2016-06,120.4,3.058333333333333,29.895,104.8,93.9,95.5,90.6,77.1,121.6,0.9966777408637779,0.0,0.0,0.3956021,0.2734392,0.0,0.0,0.48562273,0.51263046,0.0,0.0,0.63563645,0.0,0.9646839,0.31921017,0.15662183,0.0
2016-07,121.6,5.396774193548388,28.980645161290322,120.4,104.8,93.9,86.9,79.0,124.6,2.4671052631578947,0.0,0.0,0.33124575,0.19921605,0.0,0.0,0.4153026,0.40487334,0.0,0.0,0.53969926,0.0,0.79379153,0.2713415,0.11041184,0.0
2016-08,124.6,4.45483870967742,29.425806451612903,121.6,120.4,104.8,81.6,71.2,132.9,6.6613162118780185,0.0,0.0,0.29613358,0.21316043,0.0,0.0,0.4106235,0.356082,0.0,0.0,0.49660045,0.0,0.75682735,0.24967086,0.12851483,0.0
2016-09,132.9,1.7583333333333333,30.803333333333335,124.6,121.6,120.4,95.5,73.4,137.5,3.461249059443186,0.0,0.0,0.2527369,0.2348752,0.0,0.0,0.4185477,0.30095804,0.0,0.0,0.44492722,0.0,0.7211996,0.23670541,0.15133685,0.040931836
2016-10,137.5,2.546774193548387,31.0,132.9,124.6,121.6,93.9,86.1,125.2,-8.945454545454544,0.0,0.0062613683,0.3193779,0.2986715,0.0,0.0,0.48155716,0.41552845,0.0,0.0,0.54592574,0.0,0.8937502,0.27273116,0.19198649,0.043766536
2016-11,125.2,1.84,28.44,137.5,132.9,124.6,104.8,90.0,114.5,-8.546325878594253,0.0,0.006916809,0.33052027,0.30397666,0.0,0.0,0.4898479,0.4394128,0.0,0.0,0.56834275,0.0,0.9210389,0.2802643,0.19221699,0.034661923
2016-12,114.5,2.514516129032258,26.61774193548387,125.2,137.5,132.9,120.4,90.6,125.8,9.86899563318777,0.0,0.0,0.3155095,0.27824664,0.0,0.0,0.4626776,0.4126653,0.0,0.0,0.5440187,0.0,0.8708178,0.2660827,0.17457798,0.02266723
2017-01,125.8,4.874193548387097,25.261290322580646,114.5,125.2,137.5,121.6,86.9,125.6,-0.15898251192369067,2.0741744,0.0,0.0,0.0046284003,0.0,0.0,0.21827911,0.017633913,0.64125156,0.0,0.23320997,0.0,0.07641136,0.09978668,0.0,0.0
2017-02,125.6,1.7428571428571427,27.498214285714287,125.8,114.5,125.2,124.6,81.6,111.9,-10.907643312101904,6.200375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0235186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03,111.9,1.803225806451613,29.862903225806452,125.6,125.8,114.5,132.9,95.5,101.7,-9.115281501340485,7.0407977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5957167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04,101.7,1.3183333333333336,32.82833333333333,111.9,125.6,125.8,137.5,93.9,99.4,-2.2615535889872143,0.66351336,0.0,0.0,0.28221312,0.0,0.0,0.44989976,0.028199043,0.0,0.0,0.17328525,0.0,0.508706,0.2163914,0.17754012,0.128198
2017-05,99.4,1.4258064516129034,32.52903225806452,101.7,111.9,125.6,125.2,104.8,86.0,-13.480885311871232,0.0,0.01222556,0.21476267,0.321954,0.0,0.0,0.4911609,0.29010013,0.0,0.0,0.4147756,0.0,0.7934498,0.2523148,0.22263432,0.13802265
2017-06,86.0,0.9466666666666668,31.490000000000002,99.4,101.7,111.9,114.5,120.4,90.5,5.232558139534884,0.0,0.009245309,0.26121932,0.32193428,0.0,0.0,0.505855,0.3533676,0.0,0.0,0.4776638,0.0,0.8556452,0.27178225,0.2169528,0.11381927
2017-07,90.5,4.583870967741936,28.04516129032258,86.0,99.4,101.7,125.8,121.6,88.9,-1.7679558011049663,0.17064299,0.0,0.1604888,0.30409703,0.0,0.0,0.49129546,0.21509233,0.0,0.0,0.34956,0.0,0.7134443,0.26653653,0.21088065,0.13637078
2017-08,88.9,4.745161290322581,29.361290322580647,90.5,86.0,99.4,125.6,124.6,89.0,0.11248593925758639,1.7823838,0.0,0.0,0.23541358,0.0,0.0,0.32171348,0.0,0.5263753,0.0,0.17481768,0.0,0.3136937,0.17510244,0.11482984,0.0
2017-09,89.0,1.9533333333333334,31.94333333333333,88.9,90.5,86.0,111.9,132.9,88.7,-0.3370786516853901,0.28248468,0.0,0.15697902,0.30105603,0.0,0.0,0.4900436,0.2025994,0.0,0.0,0.34756824,0.0,0.6932377,0.28151175,0.2105976,0.121314004
2017-10,88.7,1.3983870967741936,31.774193548387096,89.0,88.9,90.5,101.7,137.5,92.7,4.509582863585118,0.0,0.0,0.25428173,0.29946285,0.0,0.0,0.49538258,0.32291993,0.0,0.0,0.4595764,0.0,0.80472183,0.2875762,0.20586593,0.09539174
2017-11,92.7,2.7150000000000003,27.823333333333334,88.7,89.0,88.9,99.4,125.2,89.0,-3.9913700107874894,0.0,0.0,0.31930277,0.2966837,0.0,0.0,0.49829927,0.41462857,0.0,0.0,0.5463487,0.0,0.88974196,0.2978764,0.19511193,0.047897473
2017-12,89.0,2.6838709677419357,25.746774193548386,92.7,88.7,89.0,86.0,114.5,87.2,-2.0224719101123565,0.0,0.0,0.33548352,0.27633056,0.0,0.0,0.47891393,0.43280968,0.0,0.0,0.56522256,0.0,0.8858157,0.2974977,0.17656581,0.008675195
2018-01,87.2,3.0919354838709676,24.698387096774194,89.0,92.7,88.7,90.5,125.8,83.9,-3.7844036697247674,3.760359,0.0,0.0,0.0,0.0,0.0,0.0062371604,0.061624113,1.6679988,0.0,0.20943078,0.0,0.0,0.07525279,0.0,0.0
2018-02,83.9,1.8678571428571427,27.144642857142856,87.2,89.0,92.7,88.9,125.6,80.9,-3.575685339690107,5.828008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03,80.9,1.3016129032258066,32.30806451612903,83.9,87.2,89.0,89.0,111.9,76.8,-5.067985166872693,5.8892107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9302366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04,76.8,0.9433333333333334,32.865,80.9,83.9,87.2,88.7,101.7,76.4,-0.5208333333333223,0.952342,0.0,0.15614472,0.03497752,0.0,0.0,0.27017248,0.21797873,0.12013834,0.0,0.38993073,0.0,0.37490252,0.20853662,0.0,0.0
2018-05,76.4,0.6838709677419355,32.75645161290323,76.8,80.9,83.9,92.7,99.4,77.4,1.3089005235602091,0.0,0.0,0.33261433,0.2141771,0.0,0.0,0.42703736,0.40863532,0.0,0.0,0.53694934,0.0,0.80134827,0.2845062,0.121499434,0.0
2018-06,77.4,0.4,32.615,76.4,76.8,80.9,89.0,86.0,72.5,-6.3307493540051745,0.0,0.0,0.40767655,0.28196782,0.0,0.0,0.50937796,0.53823143,0.0,0.0,0.65716994,0.0,0.99382746,0.33888647,0.15851848,0.0
2018-07,72.5,8.48225806451613,30.06935483870968,77.4,76.4,76.8,87.2,90.5,68.6,-5.379310344827594,0.0,0.0,0.39058396,0.22752686,0.0,0.0,0.46885124,0.4960604,0.0,0.0,0.6206671,0.0,0.9115004,0.32340807,0.12851976,0.0
2018-08,68.6,6.553225806451613,28.956451612903226,72.5,77.4,76.4,83.9,88.9,70.4,2.623906705539375,0.50040716,0.0,0.266923,0.067119025,0.0,0.0,0.34560415,0.34264562,0.0,0.0,0.51267904,0.0,0.5750534,0.26987445,0.0,0.0
2018-09,70.4,3.79,30.37,68.6,72.5,77.4,80.9,89.0,76.5,8.664772727272718,0.0,0.0,0.33730054,0.18626006,0.0,0.0,0.41689134,0.4010376,0.0,0.0,0.5455531,0.0,0.7745003,0.2886016,0.11217372,0.0
2018-10,76.5,2.8483870967741933,31.509677419354837,70.4,68.6,72.5,76.8,88.7,79.9,4.444444444444452,0.0,0.0,0.38906917,0.25864163,0.0,0.0,0.4772996,0.48761165,0.0,0.0,0.617829,0.0,0.92895,0.31867835,0.16043968,0.0
2018-11,79.9,3.8433333333333333,28.029999999999998,76.5,70.4,68.6,76.4,92.7,78.3,-2.0025031289111492,0.0,0.0,0.40173495,0.24543408,0.0,0.0,0.4699186,0.5006085,0.0,0.0,0.63091874,0.0,0.93139446,0.3251038,0.14940402,0.0
2018-12,78.3,2.3806451612903223,26.217741935483872,79.9,76.5,70.4,77.4,89.0,79.3,1.277139208173691,0.0,0.0,0.4052259,0.18814288,0.0,0.0,0.4318153,0.49169308,0.0,0.0,0.62563074,0.0,0.87366354,0.32449585,0.104469776,0.0
2019-01,79.3,1.9048387096774193,26.633870967741935,78.3,79.9,76.5,72.5,87.2,80.3,1.2610340479192939,1.8723025,0.0,0.15720254,0.0,0.0,0.0,0.16289991,0.3496732,0.6990355,0.0,0.4909502,0.0,0.2036876,0.23473296,0.0,0.0
2019-02,80.3,4.2160714285714285,26.18392857142857,79.3,78.3,79.9,68.6,83.9,78.7,-1.9925280199252733,4.785265,0.0,0.0,0.0,0.0,0.0,0.0,0.07615414,2.362188,0.0,0.0125559885,0.0,0.0,0.050395824,0.0,0.0
2019-03,78.7,2.083870967741935,28.65,80.3,79.3,78.3,70.4,80.9,79.3,0.7623888182973244,0.91982883,0.0,0.21514527,0.0,0.0,0.0,0.20808215,0.26817584,0.14127395,0.0,0.44005752,0.0,0.3451725,0.21420625,0.0,0.0
2019-04,79.3,1.3366666666666667,32.666666666666664,78.7,80.3,79.3,76.5,76.8,76.7,-3.2786885245901574,0.0,0.0,0.349474,0.22154613,0.0,0.0,0.4059527,0.4084821,0.0,0.0,0.53888714,0.0,0.80502576,0.28041115,0.1300885,0.0
2019-05,76.7,0.5306451612903226,33.79838709677419,79.3,78.7,80.3,79.9,76.4,79.9,4.172099087353328,0.0,0.0,0.4034102,0.2973735,0.0,0.0,0.49765393,0.521203,0.0,0.0,0.6443915,0.0,0.9888146,0.32795346,0.17149988,0.0
2019-06,79.9,0.7916666666666666,32.45333333333333,76.7,79.3,78.7,78.3,77.4,79.4,-0.6257822277847309,0.0,0.0,0.4443877,0.33119297,0.0,0.0,0.5594126,0.61428916,0.0,0.0,0.7328125,0.0,1.1133276,0.3681552,0.18617626,0.0
2019-07,79.4,5.669354838709677,29.483870967741936,79.9,76.7,79.3,79.3,72.5,76.2,-4.030226700251893,0.0,0.0,0.43470576,0.30291355,0.0,0.0,0.5300661,0.5811508,0.0,0.0,0.6999744,0.0,1.0587581,0.35561213,0.17157379,0.0
2019-08,76.2,3.541935483870968,29.906451612903226,79.4,79.9,76.7,80.3,68.6,73.5,-3.5433070866141767,0.0,0.0,0.41332898,0.26197225,0.0,0.0,0.4896219,0.53074145,0.0,0.0,0.6522265,0.0,0.9737975,0.33687392,0.14934237,0.0
2019-09,73.5,4.376666666666667,31.31,76.2,79.4,79.9,78.7,70.4,77.8,5.8503401360544185,0.0,0.0,0.40654343,0.2556124,0.0,0.0,0.48407978,0.51683617,0.0,0.0,0.6411704,0.0,0.9557855,0.331611,0.14922266,0.0
2019-10,77.8,0.9516129032258065,31.18064516129032,73.5,76.2,79.4,79.3,76.5,79.2,1.7994858611825266,0.0,0.0,0.42159998,0.27647796,0.0,0.0,0.50841004,0.54916674,0.0,0.0,0.6722179,0.0,1.0050093,0.34639123,0.16037938,0.0
2019-11,79.2,2.305,28.884999999999998,77.8,73.5,76.2,76.7,79.9,83.0,4.797979797979794,0.0,0.0,0.42738137,0.25117505,0.0,0.0,0.4947267,0.549386,0.0,0.0,0.6735288,0.0,0.984206,0.35077068,0.14239351,0.0
2019-12,83.0,3.575806451612903,24.156451612903226,79.2,77.8,73.5,79.9,78.3,87.5,5.421686746987952,0.0,0.0,0.43443698,0.21863109,0.0,0.0,0.47061944,0.5526876,0.0,0.0,0.6767324,0.0,0.9595837,0.35257852,0.117309004,0.0
2020-01,87.5,3.6129032258064515,24.166129032258063,83.0,79.2,77.8,79.4,79.3,91.4,4.4571428571428635,0.0,0.0,0.43533376,0.18268633,0.0,0.0,0.43842155,0.5466338,0.0,0.0,0.6693555,0.0,0.9210984,0.34631068,0.087941095,0.0
2020-02,91.4,4.491379310344827,25.46206896551724,87.5,83.0,79.2,76.2,80.3,73.9,-19.14660831509847,3.1389732,0.0,0.0,0.0,0.0,0.0,0.02432439,0.27622166,1.4734341,0.0,0.30896387,0.0,0.0,0.15776336,0.0,0.0
2020-03,73.9,1.464516129032258,28.661290322580644,91.4,87.5,83.0,73.5,78.7,63.2,-14.479025710419489,5.5106874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.801757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04,63.2,0.685,31.740000000000002,73.9,91.4,87.5,77.8,79.3,67.8,7.278481012658218,2.1176176,0.0,0.020385193,0.0,0.0,0.0,0.08175613,0.16580252,0.82284904,0.0,0.31019428,0.0,0.0,0.13741182,0.0,0.0
2020-05,67.8,0.6758064516129032,31.364516129032257,63.2,73.9,91.4,79.2,76.7,74.9,10.471976401179955,0.0,0.0,0.33105305,0.22015804,0.0,0.0,0.3983088,0.39300907,0.0,0.0,0.5161676,0.0,0.7815256,0.2686034,0.12683007,0.0
2020-06,74.9,1.9133333333333333,30.66166666666667,67.8,63.2,73.9,83.0,79.9,76.0,1.4686248331108067,0.0,0.0,0.38376218,0.28926733,0.0,0.0,0.4779935,0.49418905,0.0,0.0,0.613025,0.0,0.9488456,0.312419,0.16572525,0.0
2020-07,76.0,3.2145161290322584,30.562903225806455,74.9,67.8,63.2,87.5,79.4,81.1,6.710526315789467,0.0,0.0,0.35910296,0.2527517,0.0,0.0,0.44532368,0.44441217,0.0,0.0,0.5642801,0.0,0.86915004,0.29401523,0.14751044,0.0
2020-08,81.1,3.8177419354838706,30.35,76.0,74.9,67.8,91.4,76.2,79.0,-2.589395807644876,0.0,0.0,0.35266685,0.2480781,0.0,0.0,0.44410682,0.43319646,0.0,0.0,0.55553776,0.0,0.856245,0.29134646,0.14810872,0.0
2020-09,79.0,1.0883333333333334,33.434999999999995,81.1,76.0,74.9,73.9,73.5,84.7,7.215189873417725,0.0,0.0,0.33451048,0.24259514,0.0,0.0,0.4458486,0.40550247,0.0,0.0,0.53314316,0.0,0.8233409,0.2898478,0.14923231,0.0
2020-10,84.7,0.8596774193548387,33.03225806451613,79.0,81.1,76.0,63.2,77.8,87.5,3.3057851239669387,0.0,0.0,0.40410143,0.2947243,0.0,0.0,0.51963985,0.530475,0.0,0.0,0.65182185,0.0,0.99948627,0.33881262,0.1725402,0.0
2020-11,87.5,1.335,29.220000000000002,84.7,79.0,81.1,67.8,79.2,87.1,-0.4571428571428637,0.0,0.0,0.4385947,0.30597243,0.0,0.0,0.5478296,0.59516543,0.0,0.0,0.7137044,0.0,1.0737436,0.36757693,0.17341138,0.0
2020-12,87.1,4.383870967741935,25.712903225806453,87.5,84.7,79.0,74.9,83.0,94.2,8.15154994259473,0.0,0.0,0.45843142,0.27537924,0.0,0.0,0.52976996,0.61341935,0.0,0.0,0.73189455,0.0,1.067091,0.37923777,0.15100046,0.0
2021-01,94.2,2.035483870967742,25.41774193548387,87.1,87.5,84.7,76.0,87.5,100.2,6.369426751592357,0.0,0.0,0.48028627,0.16924305,0.0,0.0,0.47642946,0.6258151,0.0,0.0,0.7426067,0.017451273,0.99904895,0.39091143,0.0670723,0.0
2021-02,100.2,2.5321428571428575,27.650000000000002,94.2,87.1,87.5,81.1,91.4,96.2,-3.992015968063872,4.3894253,0.0,0.0,0.0,0.0,0.0,0.0,0.29147312,2.3439853,0.0,0.085387744,0.0,0.0,0.12535492,0.0,0.0
2021-03,96.2,1.3935483870967742,31.39516129032258,100.2,94.2,87.1,79.0,73.9,100.0,3.950103950103947,5.5879345,0.0,0.0,0.0,0.0,0.0,0.0,0.09388018,3.0004365,0.0,0.0,0.0,0.0,0.0041230917,0.0,0.0
2021-04,100.0,0.6666666666666666,32.99,96.2,100.2,94.2,84.7,63.2,106.8,6.799999999999998,3.708427,0.0,0.0,0.0,0.0,0.0,0.01667684,0.30928975,1.8427181,0.0,0.23005655,0.0,0.0,0.15003504,0.0,0.0
2021-05,106.8,0.7387096774193548,30.951612903225808,100.0,96.2,100.2,87.5,67.8,107.7,0.8426966292134885,0.57947665,0.0,0.33504805,0.0,0.0,0.0036797882,0.3305734,0.5098247,0.0,0.0,0.6219093,0.05742103,0.6346239,0.30429995,0.0,0.0
2021-06,107.7,3.01,30.266666666666666,106.8,100.0,96.2,87.1,74.9,109.6,1.7641597028783578,0.29027402,0.0,0.35317746,0.012016712,0.0,0.0,0.3682733,0.505956,0.0,0.0,0.6266929,0.05348897,0.7149131,0.3085293,0.0,0.0
2021-07,109.6,4.808064516129033,29.598387096774193,107.7,106.8,100.0,94.2,76.0,120.5,9.94525547445256,2.0359755,0.0,0.08715383,0.0,0.0,0.0,0.2096991,0.35980558,0.7617055,0.0,0.46393728,0.0,0.18879643,0.2122752,0.0,0.0
2021-08,120.5,2.6919354838709677,30.653225806451612,109.6,107.7,106.8,100.2,81.1,121.2,0.5809128630705418,6.613848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3824668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09,121.2,5.09,32.64,120.5,109.6,107.7,96.2,79.0,119.1,-1.7326732673267398,2.5072768,0.0,0.0,0.0,0.0,0.0,0.17836131,0.11442505,0.9357086,0.0,0.29649097,0.0,0.0,0.13669312,0.0,0.0
2021-10,119.1,6.216129032258064,30.396774193548385,121.2,120.5,109.6,100.0,84.7,120.2,0.9235936188077318,0.0,0.0,0.26881763,0.2340902,0.0,0.0,0.42927828,0.32509327,0.0,0.0,0.46994734,0.0,0.75054586,0.24157174,0.1538701,0.03688505
2021-11,120.2,3.1366666666666663,28.205,119.1,121.2,120.5,106.8,87.5,116.4,-3.161397670549083,0.0,0.0,0.30316368,0.26847354,0.0,0.0,0.45504978,0.38268942,0.0,0.0,0.51996607,0.0,0.83727086,0.25746134,0.17767827,0.03714336
2021-12,116.4,2.898387096774193,25.312903225806455,120.2,119.1,121.2,107.7,87.1,112.7,-3.178694158075604,0.84908795,0.0,0.09519242,0.13330564,0.0,0.0,0.340201,0.10775386,0.0,0.0,0.3093983,0.0,0.41753006,0.17479317,0.028459076,0.0
2022-01,112.7,4.201612903225806,23.76290322580645,116.4,120.2,119.1,109.6,94.2,110.5,-1.952085181898849,5.2699137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4546905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02,110.5,2.5410714285714286,26.182142857142857,112.7,116.4,120.2,120.5,100.2,117.9,6.696832579185526,7.087206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6270125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03,117.9,1.6790322580645163,32.041935483870965,110.5,112.7,116.4,121.2,96.2,121.5,3.0534351145038117,6.3443127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1162183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04,121.5,0.5700000000000001,35.615,117.9,110.5,112.7,119.1,100.0,120.4,-0.9053497942386783,0.3855221,0.0,0.052486233,0.29050297,0.0,0.0,0.4551579,0.07947308,0.0,0.0,0.21712878,0.0,0.56596375,0.22150171,0.20053376,0.14928877
2022-05,120.4,0.9209677419354839,32.403225806451616,121.5,117.9,110.5,120.2,106.8,117.3,-2.574750830564791,0.0,0.020258106,0.24262516,0.3231514,0.0,0.0,0.49431366,0.3194761,0.0,0.0,0.44614902,0.0,0.8243429,0.25575113,0.22227105,0.1257711
2022-06,117.3,1.5133333333333332,32.678333333333335,120.4,121.5,117.9,116.4,107.7,112.8,-3.8363171355498724,0.0,0.016021866,0.29126862,0.33029822,0.0,0.0,0.5205769,0.39258713,0.0,0.0,0.51782876,0.0,0.90607965,0.28091905,0.21991517,0.10365476
2022-07,112.8,3.8806451612903223,31.23225806451613,117.3,120.4,121.5,112.7,109.6,110.5,-2.039007092198579,0.0,0.0003071623,0.28459677,0.32500854,0.0,0.0,0.52270955,0.3804762,0.0,0.0,0.507881,0.0,0.89437306,0.28539044,0.21871424,0.10649155
2022-08,110.5,2.8403225806451613,29.888709677419353,112.8,117.3,120.4,110.5,120.5,109.7,-0.7239819004524861,0.0,0.004404486,0.33298472,0.33102113,0.0,0.0,0.5379967,0.4575447,0.0,0.0,0.58297324,0.0,0.9733855,0.30386618,0.21492688,0.07320906
2022-09,109.7,5.861666666666666,30.128333333333334,110.5,112.8,117.3,117.9,121.2,108.6,-1.0027347310847845,0.0,0.0066991923,0.3311239,0.3280567,0.0,0.0,0.5313261,0.4518236,0.0,0.0,0.57856965,0.0,0.9656574,0.299456,0.21552393,0.07349712
2022-10,108.6,5.206451612903226,30.080645161290324,109.7,110.5,112.8,121.5,119.1,114.4,5.340699815837948,0.0,0.0,0.28784508,0.3118204,0.0,0.0,0.50539184,0.37818608,0.0,0.0,0.5122276,0.0,0.87849754,0.27963832,0.21340856,0.09334595
2022-11,114.4,1.8299999999999998,28.091666666666665,108.6,109.7,110.5,120.4,120.2,117.2,2.447552447552445,0.0,0.0,0.29741183,0.30098203,0.0,0.0,0.4939586,0.39011243,0.0,0.0,0.5261446,0.0,0.8763765,0.2778232,0.20300575,0.07210181
2022-12,117.2,3.7758064516129033,25.608064516129033,114.4,108.6,109.7,117.3,116.4,116.8,-0.3412969283276499,0.0,0.0,0.26906908,0.25695804,0.0,0.0,0.44795766,0.33720616,0.0,0.0,0.48500913,0.0,0.78456825,0.25168973,0.17153166,0.049299426
2023-01,116.8,5.369354838709678,23.55806451612903,117.2,114.4,108.6,112.8,112.7,125.2,7.191780821917813,6.8346324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4452717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
