date,price,avg_precipitation,avg_max_temp,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,target_next_price,target_pct_change,lstm_feat_0,lstm_feat_1,lstm_feat_2,lstm_feat_3,lstm_feat_4,lstm_feat_5,lstm_feat_6,lstm_feat_7,lstm_feat_8,lstm_feat_9,lstm_feat_10,lstm_feat_11,lstm_feat_12,lstm_feat_13,lstm_feat_14,lstm_feat_15
2018-03,95.36,8.34032258064516,28.458064516129035,95.6,98.25,97.96,103.83,101.59,94.02,-1.4052013422818828,0.06727019,0.0,0.4399792,0.3776626,0.0,0.0,0.0,0.0,0.0,1.156576,0.0,0.8183548,0.0,0.055035274,0.8724865,0.0
2018-04,94.02,8.293333333333333,28.740000000000002,95.36,95.6,98.25,102.68,97.58,92.15,-1.9889385237183477,0.05789421,0.0,0.43894607,0.3216141,0.0,0.0,0.0,0.0,0.0,1.0182678,0.0,0.8274741,0.0,0.061496522,0.8277858,0.0
2018-05,92.15,8.919354838709678,28.825806451612905,94.02,95.36,95.6,103.85,101.96,89.33,-3.060227889310914,0.035494402,0.0,0.445082,0.25404975,0.0,0.0,0.0,0.0,0.0,0.83659095,0.0,0.7949079,0.0,0.07410999,0.74068373,0.0
2018-06,89.33,4.703333333333333,29.44,92.15,94.02,95.36,97.96,97.47,86.9,-2.7202507556252016,0.013608632,0.0,0.44864687,0.21829188,0.0,0.0,0.0,0.0,0.0,0.70217216,0.0,0.741387,0.0,0.0856409,0.64579135,0.0
2018-07,86.9,4.017741935483871,29.817741935483873,89.33,92.15,94.02,98.25,96.66,84.43,-2.8423475258918285,0.01987905,0.0,0.4537353,0.23225884,0.0,0.0,0.0,0.0,0.0,0.7062552,0.0,0.7478621,0.0,0.08712668,0.634931,0.0
2018-08,84.43,4.056451612903226,29.962903225806453,86.9,89.33,92.15,95.6,99.16,82.33,-2.4872675589245627,0.06945482,0.0,0.45363066,0.3403046,0.0,0.0,0.0,0.0,0.0,1.0017084,0.0,0.8553946,0.0,0.08038139,0.7790647,0.0
2018-09,82.33,6.718333333333334,29.209999999999997,84.43,86.9,89.33,95.36,103.83,81.33,-1.2146240738491438,0.07525505,0.0,0.44230336,0.34721512,0.0,0.0,0.0,0.0,0.0,1.0316942,0.0,0.8327084,0.0,0.06761459,0.79203343,0.0
2018-10,81.33,10.635483870967741,28.76290322580645,82.33,84.43,86.9,94.02,102.68,76.59,-5.828107709332343,0.0812975,0.0,0.4277961,0.36363637,0.0,0.0,0.0,0.0,0.0,1.0919816,0.0,0.81099355,0.0,0.05437811,0.81730837,0.0
2018-11,76.59,10.485000000000001,28.583333333333332,81.33,82.33,84.43,92.15,103.85,76.84,0.3264133698916307,0.08559954,0.0,0.42469543,0.4274478,0.0,0.0,0.0,0.0,0.0,1.2535503,0.0,0.78105307,0.0,0.053296138,0.8574902,0.03859979
2018-12,76.84,7.861290322580646,28.509677419354837,76.59,81.33,82.33,89.33,97.96,80.26,4.450806871421137,0.088780425,0.0,0.4060012,0.37606987,0.0,0.0,0.0,0.0,0.0,1.1515623,0.0,0.6965587,0.0,0.016724166,0.851383,0.041473515
2019-01,80.26,9.29516129032258,28.112903225806452,76.84,76.59,81.33,86.9,98.25,81.78,1.8938450037378467,0.08538309,0.0,0.38955826,0.34123364,0.0,0.0,0.0,0.0,0.0,1.0881301,0.0,0.64593315,0.0,0.0,0.84670484,0.0480813
2019-02,81.78,4.642857142857143,28.730357142857144,80.26,76.84,76.59,84.43,95.6,78.41,-4.120811934458309,0.05059252,0.0,0.35811546,0.23012038,0.0,0.0,0.0,0.0,0.0,0.86032987,0.0,0.5922043,0.0,0.0,0.78508365,0.0
2019-03,78.41,6.320967741935483,29.470967741935485,81.78,80.26,76.84,82.33,95.36,79.11,0.8927432725417713,0.05650459,0.0,0.3561643,0.24835111,0.0,0.0,0.0,0.0,0.0,0.88662976,0.0,0.6233576,0.0,0.0,0.7903517,0.0
2019-04,79.11,8.201666666666666,29.60666666666667,78.41,81.78,80.26,81.33,94.02,78.5,-0.7710782454809751,0.009544206,0.0,0.33035624,0.1372997,0.0,0.0,0.0,0.0,0.0,0.6568522,0.0,0.55401933,0.0,0.0,0.6931141,0.0
2019-05,78.5,7.94516129032258,29.551612903225806,79.11,78.41,81.78,76.59,92.15,77.46,-1.3248407643312181,0.0,0.0,0.29009074,0.027080858,0.0,0.0,0.0,0.0,0.0,0.41700745,0.0,0.44519415,0.0,0.009358647,0.5401967,0.0
2019-06,77.46,9.503333333333334,29.11,78.5,79.11,78.41,76.84,89.33,78.09,0.8133230054221658,0.0,0.0,0.17504162,0.0,0.04307178,0.054715972,0.0,0.0,0.0,0.09825666,0.0,0.24652028,0.0,0.0066745346,0.25112328,0.0
2019-07,78.09,4.338709677419355,29.238709677419354,77.46,78.5,79.11,80.26,86.9,82.59,5.762581636573184,0.0,0.0,0.28100973,0.03283322,0.0,0.0,0.0,0.0,0.0,0.41899732,0.0,0.42957148,0.0,0.0036465442,0.5330415,0.0
2019-08,82.59,4.811290322580645,30.770967741935483,78.09,77.46,78.5,81.78,84.43,83.89,1.57404044073132,0.07683419,0.0,0.33927426,0.27345464,0.0,0.0,0.0,0.0,0.0,0.9299475,0.0,0.6152748,0.0,0.0,0.78402084,0.010918652
2019-09,83.89,5.79,30.66,82.59,78.09,77.46,78.41,82.33,84.11,0.26224818214328155,0.09689809,0.0,0.38406762,0.41030845,0.0,0.0,0.0,0.0,0.0,1.2394357,0.0,0.59763575,0.0,0.0,0.8645929,0.1972574
2019-10,84.11,8.929032258064517,29.187096774193545,83.89,82.59,78.09,79.11,81.33,93.16,10.759719415051714,0.0987299,0.0,0.39982477,0.43268612,0.0,0.0,0.0,0.0,0.0,1.3017815,0.0,0.5473232,0.0,0.0,0.88752234,0.26294747
2019-11,93.16,7.8133333333333335,29.208333333333332,84.11,83.89,82.59,78.5,76.59,101.5,8.95234006011164,0.10317569,0.0,0.38346896,0.39977282,0.0,0.0,0.0,0.0,0.0,1.2308106,0.0,0.5440171,0.0,0.0,0.883474,0.23323835
2019-12,101.5,13.933870967741935,27.77258064516129,93.16,84.11,83.89,77.46,76.84,108.73,7.123152709359609,0.096339375,0.0,0.3499304,0.32032728,0.0,0.0,0.0,0.0,0.0,1.0639668,0.0,0.5441882,0.0,0.0,0.86445254,0.15326342
2020-01,108.73,7.925806451612903,28.453225806451613,101.5,93.16,84.11,78.09,80.26,97.55,-10.282350777154425,0.072955646,0.0,0.3386635,0.25869796,0.0,0.0,0.0,0.0,0.0,0.94071484,0.0,0.54039884,0.0,0.0,0.84941393,0.08390154
2020-02,97.55,5.191379310344828,28.49655172413793,108.73,101.5,93.16,82.59,81.78,85.42,-12.43464889800102,0.0,0.0,0.28877187,0.0,0.0,0.0,0.0,0.0,0.0,0.46209168,0.0,0.41521025,0.0,0.0,0.656577,0.0
2020-03,85.42,8.219354838709677,29.47258064516129,97.55,108.73,101.5,83.89,78.41,81.18,-4.963708733317718,0.0,0.0,0.31404346,0.056197904,0.0,0.0,0.0,0.0,0.0,0.5602211,0.0,0.4922811,0.0,0.0,0.7055535,0.0
2020-04,81.18,8.595,29.41166666666667,85.42,97.55,108.73,84.11,79.11,77.77,-4.2005420054200675,0.0,0.0,0.33214954,0.110665,0.0,0.0,0.0,0.0,0.0,0.646111,0.0,0.55287117,0.0,0.0,0.73778796,0.0
2020-05,77.77,7.367741935483871,29.751612903225805,81.18,85.42,97.55,93.16,78.5,86.61,11.366850970811372,0.0,0.0,0.32483226,0.0614769,0.0,0.0,0.0,0.0,0.0,0.5381837,0.0,0.52479255,0.0,0.010901165,0.6604055,0.0
2020-06,86.61,6.571666666666667,28.654999999999998,77.77,81.18,85.42,101.5,77.46,93.2,7.608821152291887,0.0,0.0,0.3127009,0.025882749,0.0,0.0,0.0,0.0,0.0,0.44437674,0.0,0.49109396,0.0,0.0236415,0.57827944,0.0
2020-07,93.2,8.601612903225806,28.706451612903226,86.61,77.77,81.18,108.73,78.09,98.7,5.901287553648069,0.0,0.053397063,0.1652645,0.0,0.08500599,0.07619509,0.0,0.0,0.0,0.033986125,0.0,0.24599898,0.0,0.030441638,0.1685453,0.0
2020-08,98.7,6.25,29.498387096774195,93.2,86.61,77.77,97.55,82.59,104.6,5.977710233029373,0.0,0.0,0.285375,0.0,0.0,0.0,0.0,0.0,0.0,0.28742063,0.0,0.43079478,0.0,0.046659328,0.41145703,0.0
2020-09,104.6,10.254999999999999,28.915000000000003,98.7,93.2,86.61,85.42,83.89,106.45,1.7686424474187463,0.064806275,0.0,0.38330737,0.29226857,0.0,0.0,0.0,0.0,0.0,0.95880425,0.0,0.72632617,0.0,0.023395952,0.79904157,0.0
2020-10,106.45,7.425806451612903,28.93064516129032,104.6,98.7,93.2,81.18,84.11,121.9,14.513856270549555,0.07981413,0.0,0.41742596,0.4258193,0.0,0.0,0.0,0.0,0.0,1.2597847,0.0,0.73862153,0.0,0.037605353,0.8744138,0.07986659
2020-11,121.9,12.885,28.236666666666668,106.45,104.6,98.7,77.77,93.16,131.2,7.629204265791619,0.08143073,0.0,0.422865,0.42736894,0.0,0.0,0.0,0.0,0.0,1.2694248,0.0,0.71916026,0.0,0.03195709,0.8851143,0.09545894
2020-12,131.2,7.449999999999999,28.58709677419355,121.9,106.45,104.6,86.61,101.5,138.87,5.846036585365867,0.07835289,0.0,0.43769294,0.4480179,0.0,0.0,0.0,0.0,0.0,1.3158455,0.0,0.6986638,0.0,0.030037917,0.9065008,0.13116844
2021-01,138.87,10.685483870967742,27.330645161290324,131.2,121.9,106.45,93.2,108.73,147.46,6.185641247209623,0.054924402,0.0,0.40638793,0.28208074,0.0,0.0,0.0,0.0,0.0,0.97081375,0.0,0.701834,0.0,0.01866274,0.8370226,0.0
2021-02,147.46,5.373214285714285,28.87857142857143,138.87,131.2,121.9,98.7,97.55,159.3,8.029296080292962,0.026856568,0.0,0.4219094,0.22749737,0.0,0.0,0.0,0.0,0.0,0.8490733,0.0,0.7325204,0.0,0.04783427,0.7917518,0.0
2021-03,159.3,10.320967741935483,28.92096774193548,147.46,138.87,131.2,104.6,85.42,162.19,1.814187068424348,0.04049133,0.0,0.4635079,0.282636,0.0,0.0,0.0,0.0,0.0,0.9544342,0.0,0.86043507,0.0,0.08031973,0.83007157,0.0
2021-04,162.19,8.548333333333334,29.271666666666665,159.3,147.46,138.87,106.45,81.18,174.9,7.836488069548066,0.042236116,0.0,0.5196243,0.29035783,0.0,0.0,0.0,0.0,0.0,0.93693465,0.0,0.95089495,0.0,0.1191974,0.81323457,0.0
2021-05,174.9,10.612903225806452,28.998387096774195,162.19,159.3,147.46,121.9,77.77,157.7,-9.834190966266448,0.04379178,0.0,0.6031642,0.2960575,0.0,0.0,0.0,0.0,0.0,0.8444584,0.0,1.0260434,0.0,0.16412,0.7385376,0.0
2021-06,157.7,5.798333333333333,29.33,174.9,162.19,159.3,131.2,86.61,155.5,-1.3950538998097581,0.07858419,0.0,0.6855197,0.3793942,0.0,0.0,0.0,0.0,0.0,0.95018154,0.0,1.170691,0.0,0.19250162,0.7724656,0.0
2021-07,155.5,4.938709677419355,29.864516129032257,157.7,174.9,162.19,138.87,93.2,165.9,6.6881028938906795,0.10610421,0.0,0.7830852,0.43278164,0.0,0.0,0.0,0.0,0.0,0.9180773,0.0,1.2789332,0.0,0.22238246,0.7209431,0.0
2021-08,165.9,7.577419354838709,29.179032258064513,155.5,157.7,174.9,147.46,98.7,168.6,1.6274864376130131,0.09134344,0.70213115,0.93624043,0.5957685,0.0,0.0,0.29426455,0.35488617,0.14489225,0.62088513,0.0,1.2910526,0.41000685,0.2820465,0.41846287,0.0
2021-09,168.6,11.565,28.973333333333336,165.9,155.5,157.7,159.3,104.6,184.8,9.608540925266915,0.1541845,0.64535934,1.0252713,0.67766976,0.0,0.0,0.26868838,0.31860396,0.1438116,0.75944364,0.0,1.4424449,0.422093,0.26849288,0.50137305,0.0
2021-10,184.8,8.275806451612903,29.916129032258063,168.6,165.9,155.5,162.19,106.45,184.6,-0.10822510822511744,0.0,1.5970442,1.0120883,1.1713969,0.0,0.0,0.9613284,1.1397651,1.0021063,0.28638697,0.0,1.3333683,1.2042872,0.29022643,0.18874781,0.0
2021-11,184.6,10.321666666666665,29.42,184.8,168.6,165.9,174.9,121.9,178.5,-3.3044420368364005,0.0,1.7147591,0.9974805,1.339641,0.0,0.0,1.1823416,1.2929088,1.2165172,0.2302996,0.0,1.3284354,1.3730738,0.24425422,0.25715092,0.0
2021-12,178.5,8.595161290322581,28.73225806451613,184.6,184.8,168.6,157.7,131.2,185.9,4.145658263305325,0.0,1.8360063,0.55459464,1.0163134,0.12629153,0.0,1.72538,1.547468,1.6806277,0.18017182,0.0,0.59436655,1.6515262,0.0,0.12080865,0.0
2022-01,185.9,8.029032258064516,28.401612903225807,178.5,184.6,184.8,155.5,138.87,201.7,8.49919311457772,0.0,1.5502402,0.6674895,1.0220822,0.03977412,0.0,1.4905733,1.3175191,1.479345,0.33250865,0.0,0.7215631,1.4006832,0.0,0.37762585,0.0
2022-02,201.7,7.453571428571428,28.748214285714287,185.9,178.5,184.6,165.9,147.46,251.8,24.838869608329215,0.0,1.6534058,0.09546861,0.27341834,0.5743945,0.0,1.5021638,1.3010914,1.3891547,0.74116373,0.0,0.0,1.4518769,0.0,0.0,0.65839547
2022-03,251.8,8.608064516129033,29.79032258064516,201.7,185.9,178.5,168.6,159.3,237.5,-5.679110405083404,0.0,2.7858555,0.11479115,0.74403507,0.59765023,0.0,2.3270612,2.0930877,2.189624,0.0071904175,0.0,0.0,2.3883343,0.0,0.0,0.18214297
2022-04,237.5,10.69,29.785,251.8,201.7,185.9,184.8,162.19,229.2,-3.494736842105268,0.0,2.5120444,0.0,0.40722206,0.62337124,0.0,2.0441496,1.9687316,2.05985,0.31966668,0.0,0.0,2.1631474,0.0,0.0,0.5374586
2022-05,229.2,7.879032258064516,29.496774193548386,237.5,251.8,201.7,184.6,174.9,211.8,-7.591623036649205,0.0,2.6724985,0.0,0.4000213,0.60732955,0.0,2.1493752,2.1316557,2.2301795,0.27134958,0.0,0.0,2.3009982,0.0,0.0,0.557496
2022-06,211.8,7.861666666666666,28.790000000000003,229.2,237.5,251.8,178.5,157.7,168.8,-20.30217186024551,0.0,2.477177,0.0,0.2690676,0.52967525,0.0,2.0421152,2.0764246,2.2008336,0.33625162,0.0,0.0,2.1782956,0.0,0.0,0.6874076
2022-07,168.8,8.393548387096773,29.385483870967743,211.8,229.2,237.5,185.9,155.5,163.3,-3.258293838862559,0.0,2.7571473,0.0,0.34398422,0.51093996,0.0,2.2526464,2.2821763,2.4293723,0.2664915,0.0,0.0,2.4092865,0.0,0.0,0.6229257
2022-08,163.3,10.13225806451613,29.001612903225805,168.8,211.8,229.2,201.7,165.9,152.6,-6.552357624004909,0.0,3.1105976,0.0,0.5087863,0.56412655,0.0,2.62261,2.4454632,2.7132967,0.15047681,0.0,0.0,2.6953638,0.0,0.0,0.4814717
2022-09,152.6,8.703333333333335,29.066666666666666,163.3,168.8,211.8,251.8,168.6,151.3,-0.8519003931847856,0.0,3.0481539,0.0,0.51541686,0.5436733,0.0,2.689462,2.369992,2.7358475,0.18373252,0.0,0.0,2.6738336,0.0,0.0,0.5046304
2022-10,151.3,8.796774193548387,29.003225806451614,152.6,163.3,168.8,237.5,184.8,154.7,2.2471910112359397,0.0,1.5326465,0.29921064,0.07860492,0.38163692,0.0,1.6452532,1.3696265,1.6050378,1.0547849,0.0,0.0,1.4625934,0.0,0.0,1.0515745
2022-11,154.7,10.711666666666668,29.008333333333333,151.3,152.6,163.3,229.2,184.6,144.6,-6.52876535229476,0.0,0.68456876,0.4320221,0.0,0.36437172,0.0,1.121242,0.6767601,0.9528539,1.5065733,0.0,0.0,0.7719142,0.0,0.2089955,1.1519212
2022-12,144.6,8.129032258064516,28.585483870967742,154.7,151.3,152.6,211.8,178.5,140.4,-2.904564315352689,0.0,0.0,0.58895683,0.0,0.3069127,0.0,0.4156753,0.0,0.07618914,1.899265,0.0,0.0,0.0,0.0,1.0471227,1.1274285
2023-01,140.4,9.40967741935484,28.10483870967742,144.6,154.7,151.3,168.8,185.9,135.9,-3.205128205128205,0.0,0.0,0.6736438,0.0,0.21520427,0.0,0.0021036267,0.0,0.0,1.9664389,0.0,0.0,0.0,0.0,1.3789968,1.0767668
2023-02,135.9,8.483928571428573,28.773214285714285,140.4,144.6,154.7,163.3,201.7,131.8,-3.016924208977185,0.0,0.0,0.714499,0.0,0.12928228,0.0,0.0,0.0,0.0,1.9497541,0.0,0.0,0.0,0.0,1.4694153,1.0274367
2023-03,131.8,7.651612903225806,28.798387096774192,135.9,140.4,144.6,152.6,251.8,130.0,-1.365705614567535,0.0,0.0,0.7362578,0.0,0.057168603,0.0,0.0,0.0,0.0,1.9294704,0.0,0.0,0.0,0.0,1.4930091,0.98507667
2023-04,130.0,8.268333333333334,29.903333333333332,131.8,135.9,140.4,151.3,237.5,118.7,-8.69230769230769,0.0,0.0,0.73371196,0.0,0.039573226,0.0,0.0,0.0,0.0,1.9196161,0.0,0.0,0.0,0.0,1.4953152,0.94628197
2023-05,118.7,10.658064516129032,30.020967741935483,130.0,131.8,135.9,154.7,229.2,115.8,-2.443133951137326,0.0,0.0,0.73131645,0.0,0.0052684327,0.0,0.0,0.0,0.0,1.8570521,0.0,0.0,0.0,0.0,1.4894184,0.8834365
2023-06,115.8,9.636666666666667,29.825,118.7,130.0,131.8,144.6,211.8,129.8,12.08981001727117,0.0,0.0,0.7227545,0.0,0.0,0.0,0.0,0.0,0.0,1.7155011,0.0,0.0,0.0,0.0,1.4654009,0.685511
2023-07,129.8,6.083870967741936,29.969354838709677,115.8,118.7,130.0,140.4,168.8,125.8,-3.081664098613262,0.0,0.8475482,0.6920284,0.87786233,0.0,0.0,0.986759,0.7923275,0.95844245,0.5798414,0.0,0.6863554,0.8559536,0.0,0.59769374,0.0
2023-08,125.8,8.067741935483872,29.86935483870968,129.8,115.8,118.7,135.9,163.3,120.9,-3.8950715421303594,0.0,0.41140217,0.8925146,0.918435,0.0,0.0,0.5708193,0.3429161,0.46078607,0.79063183,0.0,1.0326856,0.46153793,0.14030614,0.7526073,0.0
2023-09,120.9,10.186666666666667,29.865000000000002,125.8,129.8,115.8,131.8,152.6,120.0,-0.7444168734491362,0.0,0.0,0.8500458,0.7111581,0.0,0.0,0.21086897,0.0,0.034596413,1.0009704,0.0,0.92936236,0.051479734,0.14144567,0.87370044,0.0
2023-10,120.0,10.816129032258065,30.23548387096774,120.9,125.8,129.8,130.0,151.3,124.1,3.4166666666666616,0.016107626,0.0,0.7577628,0.5678644,0.0,0.0,0.0,0.0,0.0,1.1987207,0.0,0.9030953,0.0,0.14774342,0.9451279,0.0
2023-11,124.1,10.375,29.711666666666666,120.0,120.9,125.8,118.7,154.7,122.3,-1.450443190975018,0.058368478,0.0,0.63772166,0.4904629,0.0,0.0,0.0,0.0,0.0,1.2736388,0.0,0.8516797,0.0,0.12078716,0.96399987,0.0
2023-12,122.3,11.682258064516128,29.230645161290322,124.1,120.0,120.9,115.8,144.6,122.5,0.16353229762878402,0.058259588,0.0,0.55862665,0.40521505,0.0,0.0,0.0,0.0,0.0,1.2252312,0.0,0.72839785,0.0,0.060593005,0.9771626,0.0
2024-01,122.5,10.629032258064516,28.419354838709676,122.3,124.1,120.0,129.8,140.4,120.9,-1.3061224489795873,0.06046739,0.0,0.5094347,0.37463292,0.0,0.0,0.0,0.0,0.0,1.1831855,0.0,0.7419015,0.0,0.043498963,0.96110296,0.0
2024-02,120.9,7.172413793103448,29.232758620689655,122.5,122.3,124.1,125.8,135.9,130.6,8.023159636062852,0.011306631,0.0,0.4795439,0.23255773,0.0,0.0,0.0,0.0,0.0,0.9217147,0.0,0.70315945,0.0,0.031355083,0.8903842,0.0
2024-03,130.6,7.566129032258065,30.270967741935483,120.9,122.5,122.3,120.9,131.8,130.9,0.22970903522206076,0.0,0.0,0.4611586,0.14989081,0.0,0.0,0.0,0.0,0.0,0.7578567,0.0,0.6744853,0.0,0.043886498,0.80910826,0.0
2024-04,130.9,10.311666666666667,30.3,130.6,120.9,122.5,120.0,130.0,127.8,-2.3682200152788453,0.0,0.0,0.4539958,0.09756465,0.0,0.0,0.0,0.0,0.0,0.64590013,0.0,0.6677668,0.0,0.064602695,0.7337368,0.0
2024-05,127.8,11.27741935483871,30.967741935483872,130.9,130.6,120.9,124.1,118.7,131.8,3.129890453834127,0.0,0.0,0.47358668,0.17361997,0.0,0.0,0.0,0.0,0.0,0.7910934,0.0,0.75738215,0.0,0.064352795,0.81443435,0.0
2024-06,131.8,9.735000000000001,29.386666666666667,127.8,130.9,130.6,122.3,115.8,135.0,2.4279210925644827,0.0,0.0,0.4717068,0.12125541,0.0,0.0,0.0,0.0,0.0,0.6680799,0.0,0.691813,0.0,0.06780712,0.7342161,0.0
2024-07,135.0,6.524193548387097,29.93548387096774,131.8,127.8,130.9,122.5,129.8,136.1,0.8148148148148106,0.0,0.0,0.47003642,0.10680339,0.0,0.0,0.0,0.0,0.0,0.62837,0.0,0.6569345,0.0,0.06562805,0.7067476,0.0
2024-08,136.1,8.09032258064516,29.529032258064515,135.0,131.8,127.8,120.9,125.8,142.4,4.628949301983844,0.048434958,0.0,0.48556802,0.311597,0.0,0.0,0.0,0.0,0.0,1.0650451,0.0,0.8454445,0.0,0.060188312,0.9213194,0.0
2024-09,142.4,7.3533333333333335,30.311666666666667,136.1,135.0,131.8,130.6,120.9,152.7,7.233146067415717,0.058356527,0.0,0.49038044,0.38322264,0.0,0.0,0.0,0.0,0.0,1.2138189,0.0,0.88234866,0.0,0.07026314,0.9520073,0.0
2024-10,152.7,6.703225806451614,30.562903225806455,142.4,136.1,135.0,130.9,120.0,164.1,7.46561886051081,0.05881116,0.0,0.49638668,0.38109997,0.0,0.0,0.0,0.0,0.0,1.2157234,0.0,0.8896474,0.0,0.06994445,0.95832014,0.0
2024-11,164.1,9.423333333333334,29.648333333333333,152.7,142.4,136.1,127.8,124.1,162.1,-1.218769043266301,0.059674267,0.0,0.50326866,0.38186124,0.0,0.0,0.0,0.0,0.0,1.2270175,0.0,0.87783647,0.0,0.063671045,0.97278214,0.0
2024-12,162.1,7.912903225806452,29.748387096774195,164.1,152.7,142.4,131.8,122.3,153.0,-5.613818630475012,0.05425713,0.0,0.5113425,0.35592297,0.0,0.0,0.0,0.0,0.0,1.1937592,0.0,0.8709345,0.0,0.055629883,0.98854244,0.0
2025-01,153.0,10.746774193548386,28.403225806451612,162.1,164.1,152.7,135.0,122.5,156.0,1.9607843137254901,0.0,0.0,0.52308667,0.1713712,0.0,0.0,0.0,0.0,0.0,0.8898273,0.0,0.7871732,0.0,0.04569967,0.9416983,0.0
2025-02,156.0,7.5303571428571425,29.275000000000002,153.0,162.1,164.1,136.1,120.9,161.8,3.7179487179487256,0.0,0.3303437,0.34369725,0.0,0.09682839,0.0,0.12802023,0.0063004773,0.0,0.16415188,0.0,0.43229443,0.035403714,0.0932096,0.3190787,0.0
2025-03,161.8,11.775806451612903,29.551612903225806,156.0,153.0,162.1,142.4,130.6,158.0,-2.3485784919653963,0.0,0.62906533,0.28869376,0.0,0.156622,0.0,0.36183614,0.25078452,0.16751885,0.02121712,0.0,0.398984,0.23272868,0.11520252,0.11928699,0.0
2025-04,158.0,10.811666666666667,30.176666666666666,161.8,156.0,153.0,152.7,130.9,152.2,-3.670886075949374,0.0,0.59389704,0.44491184,0.0,0.0427396,0.0,0.30643955,0.21831729,0.09701985,0.14792007,0.0,0.5763998,0.1860749,0.17132825,0.2333083,0.0
2025-05,152.2,9.356451612903227,30.85483870967742,158.0,161.8,156.0,164.1,127.8,155.7,2.2996057818659663,0.0,1.2285657,0.2779047,0.20426196,0.1676854,0.0,0.8190386,0.80999273,0.6734924,0.0,0.0,0.4659008,0.71928304,0.1251895,0.0,0.0
2025-06,155.7,3.7016666666666667,30.71333333333333,152.2,158.0,161.8,162.1,131.8,166.8,7.129094412331422,0.0,1.8240706,0.070147194,0.45683834,0.36608988,0.0,1.3652608,1.3397806,1.26353,0.0,0.0,0.24241027,1.3626931,0.0,0.0,0.0
2025-07,166.8,2.0370967741935484,31.312903225806455,155.7,152.2,158.0,153.0,135.0,169.1,1.3788968824939944,0.0,2.3445153,0.0,0.3880353,0.7450544,0.09215693,1.8423184,1.61647,1.824663,0.0,0.0,0.0,1.9401963,0.0,0.0,0.034354605
2025-08,169.1,6.056451612903226,30.475806451612904,166.8,155.7,152.2,156.0,136.1,167.9,-0.7096392667060845,0.0,2.2950351,0.0,0.4370459,0.6486089,0.0064684115,1.7999624,1.6271117,1.7803082,0.0,0.0,0.0,1.932144,0.0,0.0,0.04501974
2025-09,167.9,7.616666666666666,30.541666666666668,169.1,166.8,155.7,161.8,142.4,169.4,0.8933889219773675,0.0,2.0506973,0.0,0.26853395,0.6549541,0.08485131,1.6308352,1.4862641,1.6871034,0.0,0.0,0.0,1.7665535,0.0,0.0,0.27924764
2025-10,169.4,7.146774193548388,30.77741935483871,167.9,169.1,166.8,158.0,152.7,165.0,-2.5974025974026005,0.0,1.4747152,0.043948814,0.20567963,0.50013965,0.0048812665,1.1845328,1.0771754,1.1887743,0.21061127,0.0,0.0,1.275937,0.0,0.026022118,0.26598024
2025-11,165.0,5.608333333333333,30.855,169.4,167.9,169.1,152.2,164.1,165.2,0.12121212121211432,0.0,0.44442198,0.65029395,0.32161337,0.0,0.0,0.2715695,0.2621107,0.28618443,0.5611907,0.0,0.6433067,0.35989666,0.0,0.7967676,0.0
2025-12,165.2,9.666129032258064,29.437096774193545,165.0,169.4,167.9,155.7,162.1,168.6,2.0581113801452817,0.0,0.35866758,0.57050526,0.14819759,0.0,0.0,0.12132928,0.13141498,0.13175306,0.4988421,0.0,0.57901716,0.22880976,0.0,0.7638308,0.0
2026-01,168.6,4.785483870967742,29.393548387096775,165.2,165.0,169.4,166.8,153.0,174.2,3.321470937129297,0.0,0.21962947,0.5868062,0.05951065,0.0,0.0,0.0,0.0,0.0,0.5212191,0.0,0.64044815,0.048632495,0.01930103,0.7681277,0.0
2026-02,174.2,7.985714285714286,29.730357142857144,168.6,165.2,165.0,169.1,156.0,183.1,5.109070034443172,0.0,1.3013191,0.0,0.0042713666,0.53376997,0.21430764,0.87391764,0.79436624,0.8321491,0.0,0.0,0.04239486,0.864475,0.0,0.0,0.0
2026-03,183.1,4.461290322580646,30.89516129032258,174.2,168.6,165.2,167.9,161.8,193.9,5.898416166029499,0.0,1.6912917,0.0,0.071001984,0.7249325,0.2941923,1.1915143,1.0534849,1.1256288,0.0,0.0,0.0,1.1588609,0.0,0.0,0.0
2026-04,193.9,6.415,31.28166666666667,183.1,174.2,168.6,169.4,158.0,185.0,-4.589994842702427,0.0,2.2417724,0.0,0.17228982,1.0014468,0.39714065,1.6793256,1.467053,1.7825272,0.0,0.0,0.0,1.742002,0.0,0.0,0.08173576
2026-05,185.0,8.085483870967742,31.296774193548387,193.9,183.1,174.2,165.0,152.2,192.0,3.783783783783784,0.0,2.3727095,0.0,0.20546098,0.9730745,0.33846155,1.8838762,1.6498787,2.0993545,0.0,0.0,0.0,1.9584819,0.0,0.0,0.17699847
2026-06,192.0,7.748333333333333,31.233333333333334,185.0,193.9,183.1,165.2,155.7,195.7,1.9270833333333275,0.0,2.218517,0.0,0.1637081,0.8650029,0.28653526,1.8709693,1.6423565,2.13497,0.0,0.0,0.0,1.8955972,0.0,0.0,0.3138437
2026-07,195.7,6.285483870967742,30.575806451612905,192.0,185.0,193.9,168.6,166.8,196.9,0.6131834440470195,0.0,2.1283572,0.0,0.14459254,0.8213303,0.27110657,1.8280491,1.6103582,2.0834177,0.0,0.0,0.0,1.8380928,0.0,0.0,0.37078434
