date,price,avg_precipitation,avg_max_temp,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,target_next_price,target_pct_change,lstm_feat_0,lstm_feat_1,lstm_feat_2,lstm_feat_3,lstm_feat_4,lstm_feat_5,lstm_feat_6,lstm_feat_7,lstm_feat_8,lstm_feat_9,lstm_feat_10,lstm_feat_11,lstm_feat_12,lstm_feat_13,lstm_feat_14,lstm_feat_15
1999-11,47.5,5.221666666666667,14.0,47.0,46.8,46.4,47.4,52.1,48.5,2.1052631578947367,0.0,0.0,0.5320854,0.0,0.0,0.4442433,0.122207075,1.0118096,0.0,0.0,0.20200698,0.8024992,0.0,0.0,0.0,0.0
1999-12,48.5,3.2790322580645164,13.062903225806451,47.5,47.0,46.8,47.1,52.3,50.2,3.5051546391752635,0.0,0.0,0.53195345,0.0,0.0,0.44654045,0.123447195,1.0172893,0.0,0.0,0.20076145,0.80317724,0.0,0.0,0.0,0.0
2000-01,50.2,2.3693548387096777,14.212903225806452,48.5,47.5,47.0,46.4,52.4,50.4,0.3984063745019835,0.0,0.0,0.51789796,0.0,0.0,0.4391301,0.11825848,0.9888891,0.0,0.0,0.18992081,0.7778904,0.0,0.0,0.0,0.0
2000-02,50.4,1.6913793103448276,15.903448275862068,50.2,48.5,47.5,46.4,51.5,50.1,-0.5952380952380897,0.0,0.0,0.5328093,0.0,0.0,0.44795498,0.1213647,1.0198759,0.0,0.0,0.20002536,0.8021295,0.0,0.0,0.0,0.0
2000-03,50.1,1.4709677419354839,15.788709677419355,50.4,50.2,48.5,46.8,50.7,50.4,0.5988023952095751,0.0,0.0,0.5402648,0.0,0.0,0.45082036,0.1215055,1.0331671,0.0,0.0,0.20571207,0.8140143,0.0,0.0,0.0,0.0
2000-04,50.4,3.55,14.28,50.1,50.4,50.2,47.0,48.0,50.9,0.992063492063492,0.0,0.0,0.5382142,0.0,0.0,0.45046693,0.11972992,1.0320126,0.0,0.0,0.20589183,0.8125337,0.0,0.0,0.0,0.0
2000-05,50.9,2.3370967741935487,15.643548387096773,50.4,50.1,50.4,47.5,47.4,53.8,5.697445972495085,0.0,0.0,0.54074943,0.0,0.0,0.45200044,0.119767085,1.0365185,0.0,0.0,0.20801273,0.8173264,0.0,0.0,0.0,0.0
2000-06,53.8,2.325,15.481666666666666,50.9,50.4,50.1,48.5,47.1,55.6,3.345724907063205,0.0,0.0,0.55144244,0.0,0.0,0.4574587,0.122980446,1.0581264,0.0,0.0,0.21594082,0.8360654,0.0,0.0,0.0,0.0
2000-07,55.6,2.769354838709677,16.225806451612904,53.8,50.9,50.4,50.2,46.4,56.0,0.7194244604316521,0.0,0.0,0.5479635,0.0,0.0,0.45601994,0.12169768,1.0499489,0.0,0.0,0.21447746,0.83079463,0.0,0.0,0.0,0.0
2000-08,56.0,2.9451612903225803,15.893548387096773,55.6,53.8,50.9,50.4,46.4,57.4,2.4999999999999973,0.0,0.0,0.545937,0.0,0.0,0.45506567,0.12180941,1.044058,0.0,0.0,0.21344644,0.8272758,0.0,0.0,0.0,0.0
2000-09,57.4,3.21,15.323333333333332,56.0,55.6,53.8,50.1,46.8,59.1,2.961672473867601,0.0,0.0,0.5337511,0.0,0.0,0.44833165,0.11890098,1.0165589,0.0,0.0,0.20486534,0.80593026,0.0,0.0,0.0,0.0
2000-10,59.1,3.206451612903226,14.137096774193548,57.4,56.0,55.6,50.4,47.0,59.6,0.8460236886632826,0.0,0.0,0.54494214,0.0,0.0,0.45573413,0.12389439,1.0429547,0.0,0.0,0.21213245,0.8260549,0.0,0.0,0.0,0.0
2000-11,59.6,4.116666666666666,12.29,59.1,57.4,56.0,50.9,47.5,60.1,0.8389261744966443,0.0,0.0,0.51884484,0.0,0.0,0.44154,0.11624987,0.9927851,0.0,0.0,0.19323711,0.782572,0.0,0.0,0.0,0.0
2000-12,60.1,3.7870967741935484,13.646774193548387,59.6,59.1,57.4,53.8,48.5,59.7,-0.6655574043261208,0.0,0.0,0.5197277,0.0,0.0,0.44382274,0.11700168,0.9994122,0.0,0.0,0.19210833,0.78357255,0.0,0.0,0.0,0.0
2001-01,59.7,1.0193548387096774,13.216129032258063,60.1,59.6,59.1,55.6,50.2,59.5,-0.335008375209385,0.0,0.0,0.52148294,0.0,0.0,0.44379613,0.11415325,1.0063049,0.0,0.0,0.19166978,0.7870481,0.0,0.0,0.0,0.0
2001-02,59.5,3.069642857142857,15.046428571428573,59.7,60.1,59.6,56.0,50.4,59.7,0.3361344537815174,0.0,0.0,0.5228794,0.0,0.0,0.44597408,0.11218608,1.0136241,0.0,0.0,0.19340241,0.7905431,0.0,0.0,0.0,0.0
2001-03,59.7,2.02258064516129,14.275806451612903,59.5,59.7,60.1,57.4,50.1,59.5,-0.335008375209385,0.0,0.0,0.5262443,0.0,0.0,0.44820464,0.11031969,1.0236912,0.0,0.0,0.19620559,0.79810995,0.0,0.0,0.0,0.0
2001-04,59.5,3.1533333333333333,14.311666666666667,59.7,59.5,59.7,59.1,50.4,62.0,4.201680672268908,0.0,0.0,0.51384276,0.0,0.0,0.44100347,0.10437795,1.0004252,0.0,0.0,0.18841182,0.7786584,0.0,0.0,0.0,0.0
2001-05,62.0,3.4387096774193546,15.82258064516129,59.5,59.7,59.5,59.6,50.9,62.4,0.6451612903225784,0.0,0.0,0.511284,0.0,0.0,0.44102478,0.10354734,0.9954345,0.0,0.0,0.18712518,0.7744526,0.0,0.0,0.0,0.0
2001-06,62.4,1.7066666666666668,14.67,62.0,59.5,59.7,60.1,53.8,62.9,0.8012820512820514,0.0,0.0,0.509798,0.0,0.0,0.43935114,0.102065295,0.9908037,0.0,0.0,0.18593541,0.7725727,0.0,0.0,0.0,0.0
2001-07,62.9,2.1919354838709677,14.833870967741936,62.4,62.0,59.5,59.7,55.6,62.5,-0.6359300476947514,0.0,0.0,0.49817386,0.0,0.0,0.43148616,0.09749843,0.965582,0.0,0.0,0.178934,0.7541036,0.0,0.0,0.0,0.0
2001-08,62.5,3.8370967741935487,15.69516129032258,62.9,62.4,62.0,59.5,56.0,62.1,-0.6399999999999977,0.0,0.0,0.48927262,0.0,0.0,0.42653686,0.0965912,0.94523764,0.0,0.0,0.17383778,0.7382884,0.0,0.0,0.0,0.0
2001-09,62.1,1.6266666666666665,15.396666666666667,62.5,62.9,62.4,59.7,57.4,62.8,1.1272141706924246,0.0,0.0,0.48122224,0.0,0.0,0.4189042,0.09475166,0.9212024,0.0,0.0,0.16774641,0.7219441,0.0,0.0,0.0,0.0
2001-10,62.8,3.545161290322581,15.97258064516129,62.1,62.5,62.9,59.5,59.1,60.6,-3.5031847133757896,0.0,0.0,0.4832505,0.0,0.0,0.41931814,0.09736055,0.9196547,0.0,0.0,0.16888323,0.7220907,0.0,0.0,0.0,0.0
2001-11,60.6,3.0166666666666666,14.341666666666667,62.8,62.1,62.5,62.0,59.6,56.9,-6.10561056105611,0.0,0.0,0.48299327,0.0,0.0,0.4172392,0.09903286,0.91377974,0.0,0.0,0.1672037,0.718409,0.0,0.0,0.0,0.0
2001-12,56.9,3.225806451612903,13.706451612903225,60.6,62.8,62.1,62.4,60.1,53.0,-6.854130052724075,0.0,0.0,0.47600952,0.0,0.0,0.41158724,0.09892114,0.8973894,0.0,0.0,0.16103713,0.70433635,0.0,0.0,0.0,0.0
2002-01,53.0,3.129032258064516,15.42741935483871,56.9,60.6,62.8,62.9,59.7,52.8,-0.3773584905660431,0.0,0.0,0.5107012,0.0,0.0,0.43504733,0.1095173,0.9739586,0.0,0.0,0.18256411,0.76386374,0.0,0.0,0.0,0.0
2002-02,52.8,2.9696428571428575,15.405357142857143,53.0,56.9,60.6,62.5,59.5,50.7,-3.977272727272717,0.0,0.0,0.50831676,0.0,0.0,0.43289512,0.11007136,0.9661026,0.0,0.0,0.17963411,0.7569419,0.0,0.0,0.0,0.0
2002-03,50.7,2.1241935483870966,15.693548387096774,52.8,53.0,56.9,62.1,59.7,48.9,-3.550295857988174,0.0,0.0,0.5247184,0.0,0.0,0.44168255,0.11504802,0.9972514,0.0,0.0,0.1893871,0.78312963,0.0,0.0,0.0,0.0
2002-04,48.9,2.0883333333333334,14.821666666666665,50.7,52.8,53.0,62.8,59.5,44.8,-8.384458077709613,0.0,0.0,0.5245877,0.0,0.0,0.43929806,0.114230484,0.99338615,0.0,0.0,0.18845558,0.78164935,0.0,0.0,0.0,0.0
2002-05,44.8,4.367741935483871,14.687096774193549,48.9,50.7,52.8,60.6,62.0,42.9,-4.241071428571426,0.0,0.0,0.5133832,0.0,0.0,0.4333198,0.11268121,0.97092116,0.0,0.0,0.18129352,0.76237917,0.0,0.0,0.0,0.0
2002-06,42.9,3.7733333333333334,15.098333333333333,44.8,48.9,50.7,56.9,62.4,40.6,-5.361305361305354,0.0,0.0,0.53303397,0.0,0.0,0.4471985,0.12131357,1.015489,0.0,0.0,0.19471137,0.79702026,0.0,0.0,0.0,0.0
2002-07,40.6,3.6516129032258067,14.814516129032258,42.9,44.8,48.9,53.0,62.9,40.1,-1.231527093596059,0.0,0.0,0.5465562,0.0,0.0,0.4565957,0.12837476,1.0463041,0.0,0.0,0.20429066,0.8210534,0.0,0.0,0.0,0.0
2002-08,40.1,2.585483870967742,15.827419354838709,40.6,42.9,44.8,52.8,62.5,41.6,3.7406483790523692,0.0,0.0,0.53960973,0.0,0.0,0.45183465,0.12746781,1.0269132,0.0,0.0,0.19842015,0.80627036,0.0,0.0,0.0,0.0
2002-09,41.6,1.8216666666666665,15.568333333333333,40.1,40.6,42.9,50.7,62.1,42.9,3.124999999999993,0.0,0.0,0.5581098,0.0,0.0,0.46106586,0.13393474,1.0631865,0.0,0.0,0.21179675,0.8375441,0.0,0.0,0.0,0.0
2002-10,42.9,3.6806451612903226,13.693548387096774,41.6,40.1,40.6,48.9,62.8,45.5,6.060606060606064,0.0,0.0,0.5505779,0.0,0.0,0.4573779,0.13150309,1.0504956,0.0,0.0,0.20848255,0.8267347,0.0,0.0,0.0,0.0
2002-11,45.5,3.2233333333333336,13.568333333333333,42.9,41.6,40.1,44.8,60.6,49.3,8.351648351648345,0.0,0.0,0.55530286,0.0,0.0,0.46093056,0.13281251,1.0645089,0.0,0.0,0.21338545,0.83734107,0.0,0.0,0.0,0.0
2002-12,49.3,2.582258064516129,13.64516129032258,45.5,42.9,41.6,42.9,56.9,51.3,4.056795131845842,0.0,0.0,0.55838287,0.0,0.0,0.46287283,0.1324533,1.0746428,0.0,0.0,0.21695781,0.8448923,0.0,0.0,0.0,0.0
2003-01,51.3,1.85,14.329032258064515,49.3,45.5,42.9,40.6,53.0,53.1,3.50877192982457,0.0,0.0,0.5516101,0.0,0.0,0.4590532,0.12725139,1.0632669,0.0,0.0,0.21378374,0.835488,0.0,0.0,0.0,0.0
2003-02,53.1,1.582142857142857,15.055357142857144,51.3,49.3,45.5,40.1,52.8,53.7,1.1299435028248614,0.0,0.0,0.5464288,0.0,0.0,0.45548353,0.12213977,1.0536988,0.0,0.0,0.21224071,0.8285894,0.0,0.0,0.0,0.0
2003-03,53.7,2.4919354838709675,16.14677419354839,53.1,51.3,49.3,41.6,50.7,52.7,-1.8621973929236497,0.0,0.0,0.54965377,0.0,0.0,0.45777863,0.12146339,1.0611637,0.0,0.0,0.21708749,0.83577734,0.0,0.0,0.0,0.0
2003-04,52.7,1.65,15.866666666666667,53.7,53.1,51.3,42.9,48.9,52.6,-0.18975332068311465,0.0,0.0,0.55730116,0.0,0.0,0.4607577,0.12289329,1.0756061,0.0,0.0,0.22394851,0.85006565,0.0,0.0,0.0,0.0
2003-05,52.6,3.6193548387096777,14.974193548387097,52.7,53.7,53.1,45.5,44.8,52.6,0.0,0.0,0.0,0.54076785,0.0,0.0,0.45261952,0.11668814,1.0440469,0.0,0.0,0.21466775,0.8257055,0.0,0.0,0.0,0.0
2003-06,52.6,3.4116666666666666,15.861666666666668,52.6,52.7,53.7,49.3,42.9,53.2,1.1406844106463905,0.0,0.0,0.5291282,0.0,0.0,0.44729742,0.11414118,1.0190891,0.0,0.0,0.20688067,0.8066799,0.0,0.0,0.0,0.0
2003-07,53.2,2.4016129032258067,15.230645161290322,52.6,52.6,52.7,51.3,40.6,53.6,0.7518796992481176,0.0,0.0,0.51854986,0.0,0.0,0.44032133,0.11190569,0.99317634,0.0,0.0,0.19815414,0.7872165,0.0,0.0,0.0,0.0
2003-08,53.6,1.0193548387096774,16.864516129032257,53.2,52.6,52.6,53.1,40.1,55.2,2.9850746268656745,0.0,0.0,0.5151739,0.0,0.0,0.43533903,0.11050819,0.9765563,0.0,0.0,0.19358899,0.77705795,0.0,0.0,0.0,0.0
2003-09,55.2,2.985,15.943333333333333,53.6,53.2,52.6,53.7,41.6,57.6,4.347826086956519,0.0,0.0,0.5217834,0.0,0.0,0.43839663,0.11345226,0.98664165,0.0,0.0,0.19738257,0.78586376,0.0,0.0,0.0,0.0
2003-10,57.6,2.670967741935484,13.970967741935485,55.2,53.6,53.2,52.7,42.9,58.6,1.7361111111111112,0.0,0.0,0.51418954,0.0,0.0,0.4321761,0.111062594,0.9674814,0.0,0.0,0.19073568,0.77116257,0.0,0.0,0.0,0.0
2003-11,58.6,3.9316666666666666,13.648333333333333,57.6,55.2,53.6,52.6,45.5,59.7,1.87713310580205,0.0,0.0,0.5110687,0.0,0.0,0.43122214,0.11102932,0.96382,0.0,0.0,0.18749464,0.7655102,0.0,0.0,0.0,0.0
2003-12,59.7,3.129032258064516,14.038709677419355,58.6,57.6,55.2,52.6,49.3,60.9,2.010050251256274,0.0,0.0,0.5162026,0.0,0.0,0.43564317,0.112865426,0.97889805,0.0,0.0,0.18960777,0.7741283,0.0,0.0,0.0,0.0
2004-01,60.9,2.391935483870968,15.26774193548387,59.7,58.6,57.6,53.2,51.3,64.3,5.582922824302132,0.0,0.0,0.528113,0.0,0.0,0.44358286,0.11579435,1.0061789,0.0,0.0,0.19677095,0.7938168,0.0,0.0,0.0,0.0
2004-02,64.3,5.677586206896552,13.967241379310344,60.9,59.7,58.6,53.6,53.1,65.2,1.3996889580093401,0.0,0.0,0.53930265,0.0,0.0,0.4551354,0.12170784,1.0403302,0.0,0.0,0.20559305,0.8157993,0.0,0.0,0.0,0.0
2004-03,65.2,1.4064516129032258,14.238709677419354,64.3,60.9,59.7,55.2,53.7,65.8,0.9202453987729974,0.0,0.0,0.5342675,0.0,0.0,0.4529497,0.11833037,1.0313232,0.0,0.0,0.20056365,0.8073241,0.0,0.0,0.0,0.0
2004-04,65.8,1.8533333333333333,14.428333333333335,65.2,64.3,60.9,57.6,52.7,67.8,3.0395136778115504,0.0,0.0,0.53797746,0.0,0.0,0.45507595,0.1167406,1.041661,0.0,0.0,0.20326309,0.81517226,0.0,0.0,0.0,0.0
2004-05,67.8,2.7467741935483874,15.42741935483871,65.8,65.2,64.3,58.6,52.6,70.7,4.277286135693224,0.0,0.0,0.5253795,0.0,0.0,0.44717768,0.10997638,1.0144265,0.0,0.0,0.19484897,0.79280037,0.0,0.0,0.0,0.0
2004-06,70.7,2.838333333333333,15.435,67.8,65.8,65.2,59.7,52.6,72.6,2.687411598302675,0.0,0.0,0.5096731,0.0,0.0,0.43724394,0.10347227,0.9793823,0.0,0.0,0.18430208,0.764479,0.0,0.0,0.0,0.0
2004-07,72.6,2.174193548387097,14.672580645161291,70.7,67.8,65.8,60.9,53.2,72.7,0.13774104683196767,0.0,0.0,0.50797415,0.0,0.0,0.4354928,0.10102594,0.9749081,0.0,0.0,0.18303762,0.76173913,0.0,0.0,0.0,0.0
2004-08,72.7,3.488709677419355,15.27741935483871,72.6,70.7,67.8,64.3,53.6,73.3,0.8253094910591393,0.0,0.0,0.51457906,0.0,0.0,0.44167662,0.10319209,0.99237764,0.0,0.0,0.1885541,0.7752534,0.0,0.0,0.0,0.0
2004-09,73.3,2.488333333333333,15.163333333333332,72.7,72.6,70.7,65.2,55.2,73.8,0.6821282401091405,0.0,0.0,0.503241,0.0,0.0,0.4340216,0.09950547,0.96700585,0.0,0.0,0.18082345,0.7554058,0.0,0.0,0.0,0.0
2004-10,73.8,4.377419354838709,13.551612903225807,73.3,72.7,72.6,65.8,57.6,75.1,1.7615176151761478,0.0,0.0,0.5061682,0.0,0.0,0.43760702,0.101947844,0.9789754,0.0,0.0,0.18298325,0.7627245,0.0,0.0,0.0,0.0
2004-11,75.1,1.9549999999999998,14.036666666666667,73.8,73.3,72.7,67.8,58.6,75.8,0.9320905459387522,0.0,0.0,0.49340874,0.0,0.0,0.42795864,0.09704329,0.9515232,0.0,0.0,0.17306256,0.7400676,0.0,0.0,0.0,0.0
2004-12,75.8,3.4370967741935483,13.069354838709677,75.1,73.8,73.3,70.7,59.7,76.2,0.5277044854881342,0.0,0.0,0.48460642,0.0,0.0,0.42270744,0.09405934,0.9393387,0.0,0.0,0.16716497,0.72701913,0.0,0.0,0.0,0.0
2005-01,76.2,2.0548387096774197,15.40967741935484,75.8,75.1,73.8,72.6,60.9,76.7,0.6561679790026247,0.0,0.0,0.48071745,0.0,0.0,0.41956276,0.09088937,0.9309323,0.0,0.0,0.16400261,0.7191864,0.0,0.0,0.0,0.0
2005-02,76.7,1.3,15.232142857142858,76.2,75.8,75.1,72.7,64.3,77.0,0.3911342894393705,0.0,0.0,0.4358684,0.0,0.0,0.38218495,0.07742629,0.8231158,0.0,0.0,0.13601096,0.6356333,0.0,0.0,0.0,0.0
2005-03,77.0,1.9854838709677418,16.654838709677417,76.7,76.2,75.8,73.3,65.2,76.2,-1.0389610389610353,0.0,0.0,0.45674956,0.0,0.0,0.39588323,0.07895245,0.8627598,0.0,0.0,0.14887528,0.66992825,0.0,0.0,0.0,0.0
2005-04,76.2,1.775,15.341666666666667,77.0,76.7,76.2,73.8,65.8,76.5,0.39370078740157105,0.0,0.0,0.46687293,0.0,0.0,0.4016682,0.0787065,0.8810859,0.0,0.0,0.1557461,0.6882457,0.0,0.0,0.0,0.0
2005-05,76.5,3.9403225806451614,15.003225806451614,76.2,77.0,76.7,75.1,67.8,76.4,-0.13071895424835858,0.0,0.0,0.45659947,0.0,0.0,0.39539865,0.07791545,0.85980916,0.0,0.0,0.15090014,0.67211837,0.0,0.0,0.0,0.0
2005-06,76.4,2.6599999999999997,15.533333333333333,76.5,76.2,77.0,75.8,70.7,77.1,0.9162303664921316,0.0,0.0,0.44825804,0.0,0.0,0.38924077,0.07781197,0.8386054,0.0,0.0,0.14575918,0.65648973,0.0,0.0,0.0,0.0
2005-07,77.1,2.693548387096774,15.80967741935484,76.4,76.5,76.2,76.2,72.6,78.3,1.5564202334630388,0.0,0.0,0.4591564,0.0,0.0,0.3971951,0.08172457,0.8601177,0.0,0.0,0.1518664,0.67398334,0.0,0.0,0.0,0.0
2005-08,78.3,2.1048387096774195,16.056451612903224,77.1,76.4,76.5,76.7,72.7,78.7,0.5108556832694837,0.0,0.0,0.44437134,0.0,0.0,0.38402212,0.079649955,0.81822765,0.0,0.0,0.14264792,0.6434125,0.0,0.0,0.0,0.0
2005-09,78.7,2.95,16.133333333333333,78.3,77.1,76.4,77.0,73.3,78.5,-0.25412960609911417,0.0,0.0,0.4485222,0.0,0.0,0.386033,0.08233673,0.82122827,0.0,0.0,0.14469571,0.6464336,0.0,0.0,0.0,0.0
2005-10,78.5,5.259677419354839,15.317741935483872,78.7,78.3,77.1,76.2,73.8,78.0,-0.6369426751592357,0.0,0.0,0.4344213,0.0,0.0,0.37466225,0.08635915,0.7822236,0.0,0.0,0.13544346,0.6136774,0.0,0.0,0.0,0.0
2005-11,78.0,1.7683333333333333,13.646666666666667,78.5,78.7,78.3,76.5,75.1,76.9,-1.410256410256403,0.0,0.0,0.4558384,0.0,0.0,0.3904538,0.09029201,0.8325231,0.0,0.0,0.14462312,0.64996237,0.0,0.0,0.0,0.0
2005-12,76.9,3.603225806451613,14.074193548387097,78.0,78.5,78.7,76.4,75.8,74.3,-3.381014304291298,0.0,0.0,0.45790288,0.0,0.0,0.3914848,0.091653705,0.8395684,0.0,0.0,0.14438103,0.6519037,0.0,0.0,0.0,0.0
2006-01,74.3,2.2758064516129033,14.845161290322581,76.9,78.0,78.5,77.1,76.2,74.5,0.2691790040376889,0.0,0.0,0.4663418,0.0,0.0,0.39750686,0.092077434,0.8617337,0.0,0.0,0.14783071,0.6665207,0.0,0.0,0.0,0.0
2006-02,74.5,1.5767857142857142,14.742857142857144,74.3,76.9,78.0,78.3,76.7,73.1,-1.8791946308724907,0.0,0.0,0.48690534,0.0,0.0,0.4121686,0.09315146,0.9121077,0.0,0.0,0.16016524,0.7063078,0.0,0.0,0.0,0.0
2006-03,73.1,2.896774193548387,14.26290322580645,74.5,74.3,76.9,78.7,77.0,71.6,-2.051983584131327,0.0,0.0,0.48386633,0.0,0.0,0.4114285,0.09058872,0.9134034,0.0,0.0,0.15968387,0.7064002,0.0,0.0,0.0,0.0
2006-04,71.6,2.83,15.125,73.1,74.5,74.3,78.5,76.2,71.3,-0.4189944134078173,0.0,0.0,0.49473384,0.0,0.0,0.42053652,0.09206349,0.9425007,0.0,0.0,0.1676387,0.7297202,0.0,0.0,0.0,0.0
2006-05,71.3,4.0532258064516125,14.62258064516129,71.6,73.1,74.5,78.0,76.5,71.0,-0.42075736325385293,0.0,0.0,0.47527283,0.0,0.0,0.40846598,0.08866163,0.9040059,0.0,0.0,0.15629885,0.697659,0.0,0.0,0.0,0.0
2006-06,71.0,1.655,15.291666666666666,71.3,71.6,73.1,76.9,76.4,71.3,0.42253521126760163,0.0,0.0,0.47302827,0.0,0.0,0.40661463,0.087128304,0.89761376,0.0,0.0,0.15425867,0.6940555,0.0,0.0,0.0,0.0
2006-07,71.3,2.4516129032258065,16.85967741935484,71.0,71.3,71.6,74.3,77.1,70.3,-1.4025245441795233,0.0,0.0,0.4725964,0.0,0.0,0.40549704,0.08710715,0.8905275,0.0,0.0,0.15434714,0.69109136,0.0,0.0,0.0,0.0
2006-08,70.3,2.2435483870967743,15.45,71.3,71.0,71.3,74.5,78.3,70.3,0.0,0.0,0.0,0.47962067,0.0,0.0,0.4103226,0.088976674,0.90319335,0.0,0.0,0.159375,0.704164,0.0,0.0,0.0,0.0
2006-09,70.3,3.1566666666666667,16.568333333333335,70.3,71.3,71.0,73.1,78.7,71.9,2.275960170697025,0.0,0.0,0.4766876,0.0,0.0,0.40801704,0.090262726,0.8908781,0.0,0.0,0.15834472,0.6970492,0.0,0.0,0.0,0.0
2006-10,71.9,3.1306451612903223,14.899999999999999,70.3,70.3,71.3,71.6,78.5,75.4,4.867872044506258,0.0,0.0,0.44116518,0.0,0.0,0.37980238,0.0859294,0.8014432,0.0,0.0,0.13668159,0.629375,0.0,0.0,0.0,0.0
2006-11,75.4,3.256666666666667,13.58,71.9,70.3,70.3,71.3,78.0,81.7,8.355437665782489,0.0,0.0,0.47094798,0.0,0.0,0.4035214,0.09320507,0.8743447,0.0,0.0,0.15401958,0.68438053,0.0,0.0,0.0,0.0
2006-12,81.7,3.4370967741935483,13.48709677419355,75.4,71.9,70.3,71.0,76.9,84.2,3.0599755201958385,0.0,0.0,0.46555007,0.0,0.0,0.40077606,0.09270884,0.8673661,0.0,0.0,0.15050645,0.6755998,0.0,0.0,0.0,0.0
2007-01,84.2,2.8774193548387097,15.038709677419355,81.7,75.4,71.9,71.3,74.3,88.3,4.869358669833723,0.0,0.0,0.47559947,0.0,0.0,0.40928,0.09424405,0.89375496,0.0,0.0,0.15661219,0.69307554,0.0,0.0,0.0,0.0
2007-02,88.3,2.4339285714285714,15.424999999999999,84.2,81.7,75.4,70.3,74.5,91.8,3.9637599093997737,0.0,0.0,0.4975473,0.0,0.0,0.4257829,0.09749742,0.9451833,0.0,0.0,0.17117745,0.73246664,0.0,0.0,0.0,0.0
2007-03,91.8,2.975806451612903,15.754838709677419,88.3,84.2,81.7,70.3,73.1,102.0,11.111111111111114,0.0,0.0,0.5031126,0.0,0.0,0.4298612,0.09709695,0.9568814,0.0,0.0,0.17566033,0.74103,0.0,0.0,0.0,0.0
2007-04,102.0,1.3883333333333332,16.341666666666665,91.8,88.3,84.2,71.9,71.6,105.3,3.235294117647056,0.0,0.0,0.5026659,0.0,0.0,0.42811057,0.09220128,0.9505844,0.0,0.0,0.1758976,0.73744094,0.0,0.0,0.0,0.0
2007-05,105.3,1.8935483870967742,15.67741935483871,102.0,91.8,88.3,75.4,71.3,121.0,14.909781576448248,0.0,0.0,0.48252556,0.0,0.0,0.41175592,0.082164556,0.90058887,0.0,0.0,0.1651592,0.69971013,0.0,0.0,0.0,0.0
2007-06,121.0,4.123333333333333,15.155,105.3,102.0,91.8,81.7,71.0,135.0,11.570247933884298,0.0,0.0,0.49183312,0.0,0.0,0.4210102,0.08251207,0.92778444,0.0,0.0,0.17360999,0.71820796,0.0,0.0,0.0,0.0
2007-07,135.0,4.933870967741935,15.137096774193548,121.0,105.3,102.0,84.2,71.3,141.5,4.814814814814815,0.0,0.0,0.47644278,0.0,0.0,0.4135391,0.079885334,0.9026247,0.0,0.0,0.16676933,0.6904236,0.0,0.0,0.0,0.0
2007-08,141.5,3.8822580645161286,15.238709677419354,135.0,121.0,105.3,88.3,70.3,145.1,2.5441696113074164,0.0,0.0,0.4725575,0.0,0.0,0.41223365,0.07866972,0.90018666,0.0,0.0,0.16541766,0.6789889,0.0,0.0,0.0,0.0
2007-09,145.1,2.3016666666666667,15.535,141.5,135.0,121.0,91.8,70.3,148.0,1.9986216402481087,0.0,0.0,0.43470472,0.0,0.0,0.38065717,0.069075465,0.81533206,0.0,0.0,0.14665101,0.60375,0.0,0.0,0.0,0.0
2007-10,148.0,2.329032258064516,15.011290322580646,145.1,141.5,135.0,102.0,71.9,154.0,4.054054054054054,0.0,0.09052502,0.3963071,0.0,0.04718839,0.3461637,0.0597071,0.72933054,0.0,0.0,0.13286132,0.5318037,0.0,0.0,0.06408051,0.0
2007-11,154.0,1.4383333333333332,14.533333333333333,148.0,145.1,141.5,105.3,75.4,152.6,-0.9090909090909128,0.0,0.21024455,0.3496757,0.0,0.23002121,0.3045507,0.047583725,0.62728596,0.0,0.0,0.121225275,0.45461202,0.0,0.0,0.19027054,0.0
2007-12,152.6,3.5064516129032257,14.788709677419355,154.0,148.0,145.1,121.0,81.7,150.6,-1.3106159895150722,0.0,0.35186538,0.28654742,0.0,0.4515824,0.25141782,0.04327719,0.49649566,0.0,0.0,0.10953567,0.36105597,0.0,0.0,0.34661448,0.0
2008-01,150.6,2.664516129032258,16.770967741935483,152.6,154.0,148.0,135.0,84.2,149.9,-0.4648074369189832,0.0,0.5202037,0.20913987,0.0,0.711242,0.18601203,0.046036564,0.33370647,0.0,0.0,0.09715376,0.2508025,0.0,0.0,0.5250945,0.0
2008-02,149.9,1.4068965517241379,16.032758620689656,150.6,152.6,154.0,141.5,88.3,152.6,1.8012008005336815,0.0,0.67624974,0.13205428,0.0,0.95170206,0.1222573,0.051152457,0.17883527,0.0,0.0,0.08724125,0.14868934,0.0,0.0,0.6869331,0.0
2008-03,152.6,1.8629032258064515,16.09032258064516,149.9,150.6,152.6,145.1,91.8,148.9,-2.424639580602876,0.0,0.85439026,0.03241747,0.0,1.2355697,0.03926603,0.06680505,0.0,0.0,0.0,0.07617748,0.0191573,0.0,0.0,0.8757236,0.1356957
2008-04,148.9,2.683333333333333,14.943333333333333,152.6,149.9,150.6,148.0,102.0,144.3,-3.0893216924110103,0.0,0.92538154,0.0,0.0,1.3515998,0.0076115923,0.074099824,0.0,0.0,0.0,0.072890386,0.0,0.0,0.00044785906,0.9517118,0.18985718
2008-05,144.3,1.6096774193548387,15.72258064516129,148.9,152.6,149.9,154.0,105.3,143.9,-0.2772002772002811,0.0,0.99624205,0.0,0.0,1.4692432,0.0,0.08334274,0.0,0.0,0.0,0.06841911,0.0,0.0,0.016496975,1.0270798,0.25045204
