date,cereals_price,avg_precipitation,avg_max_temp,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,target_next_price,lstm_feat_0,lstm_feat_1,lstm_feat_2,lstm_feat_3,lstm_feat_4,lstm_feat_5,lstm_feat_6,lstm_feat_7,lstm_feat_8,lstm_feat_9,lstm_feat_10,lstm_feat_11,lstm_feat_12,lstm_feat_13,lstm_feat_14,lstm_feat_15,month_num,precip_anomaly,temp_anomaly,pct_change_hist,volatility_3m,volatility_6m,volatility_12m,momentum_3m,momentum_6m
2010-01,98.4,0.9881720430107528,2.349462365591398,99.0,98.0,93.8,94.5,100.4,94.0,12.826992,14.849211,0.0,15.047805,0.0,13.483818,13.11531,14.631959,12.351146,0.0,13.843509,0.0,0.6626284,0.0,0.0,13.225815,01,-0.2786175115207372,-3.0086021505376346,-0.6060606060605989,2.596195459132826,3.193565164460822,3.828978002347498,4.904051172707891,4.1269841269841345
2010-02,94.0,1.4523809523809523,6.440476190476191,98.4,99.0,98.0,91.9,97.2,91.8,12.674237,14.700713,0.0,14.891166,0.0,13.345007,12.969343,14.4776125,12.222965,0.0,13.679557,0.0,0.6554038,0.0,0.0,13.094681,02,-0.026118930330753187,-1.6373997185080915,-4.471544715447163,2.8210197470510305,3.6165551156114337,3.9394855272455866,-4.081632653061229,2.285092491838947
2010-03,91.8,0.9376344086021504,15.536559139784949,94.0,98.4,99.0,89.8,97.2,90.7,12.576569,14.610967,0.0,14.787698,0.0,13.262762,12.8791485,14.374481,12.134207,0.0,13.583162,0.0,0.64627326,0.0,0.0,13.000305,03,-0.7787711213517665,0.9776958525345645,-2.3404255319148914,1.936132660329752,3.6249290445113673,3.985993573116984,-7.272727272727275,2.2271714922049046
2010-04,90.7,1.3388888888888888,24.056666666666665,91.8,94.0,98.4,93.8,98.1,90.6,12.576762,14.635672,0.0,14.7978735,0.0,13.289009,12.895275,14.37346,12.131297,0.0,13.612764,0.0,0.6357758,0.0,0.0,12.987835,04,-0.6744444444444444,2.446920634920634,-1.1982570806100101,1.6613563578169972,3.0576159263694165,3.9688129698558736,-7.825203252032519,-3.304904051172697
2010-05,90.6,2.3161290322580648,27.686021505376345,90.7,91.8,94.0,98.0,103.3,87.8,12.641132,14.784145,0.0,14.921317,0.0,13.417517,13.003734,14.444559,12.198824,0.0,13.778601,0.0,0.6067786,0.0,0.0,13.004574,05,-0.014685099846389882,0.7247926267281137,-0.11025358324145973,1.1151955958554853,1.9199691019795875,3.5223963775611264,-3.6170212765957555,-7.551020408163267
2010-06,87.8,2.988888888888889,30.97888888888889,90.6,90.7,91.8,99.0,103.0,95.3,12.838664,15.11373,0.0,15.235271,0.0,13.708092,13.276004,14.651452,12.409407,0.0,14.150266,0.0,0.54658467,0.0,0.0,13.121894,06,-0.011015873015872923,1.1308253968253972,-3.0905077262693093,1.5081047086392612,1.6471218346048078,3.561516957117293,-4.357298474945537,-11.313131313131318
2010-07,95.3,6.053763440860215,29.922580645161293,87.8,90.6,90.7,98.4,94.5,112.9,12.931042,15.32464,0.0,15.421905,0.0,13.872924,13.424999,14.744625,12.517562,0.0,14.387963,0.0,0.48818558,0.0,0.0,13.135528,07,2.1247311827956983,0.2722273425499253,8.542141230068335,6.042410839278874,4.653011284815147,3.8530439421300975,5.071664829106948,-3.150406504065051
2010-08,112.9,4.455913978494624,30.46989247311828,95.3,87.8,90.6,94.0,91.9,125.9,12.922949,15.337392,0.0,15.417276,0.0,13.849689,13.404192,14.724414,12.489386,0.0,14.39787,0.0,0.47405106,0.0,0.0,13.07412,08,1.0676154332700825,1.6744781783681226,18.467995802728243,10.790506515364775,8.509152148825782,6.420685803730241,24.61368653421634,20.106382978723403
2010-09,125.9,3.9277777777777776,24.33111111111112,112.9,95.3,87.8,91.8,89.8,130.6,13.11065,15.565718,0.0,15.652839,0.0,14.038439,13.600359,14.90509,12.66751,0.0,14.647444,0.0,0.43788996,0.0,0.0,13.194816,09,1.3692810457516336,-1.2294117647058727,11.514614703277237,5.094240150417074,8.526738321528123,6.825053692249115,43.39407744874717,37.14596949891069
2010-10,130.6,0.7989247311827957,19.806451612903224,125.9,112.9,95.3,90.7,93.8,132.4,13.658431,16.196663,0.0,16.33612,0.0,14.622776,14.2079115,15.441119,13.222645,0.0,15.354808,0.0,0.34156254,0.0,0.0,13.637889,10,-0.6564832384566729,-0.6543643263757133,3.7331215250198557,7.371314500337806,7.948307853983985,6.814778633909932,37.040923399790124,43.99117971334068
2010-11,132.4,1.0,16.164444444444445,130.6,125.9,112.9,90.6,98.0,139.7,14.768323,17.360851,0.0,17.652418,0.0,15.760141,15.422027,16.509369,14.335206,0.0,16.677855,0.0,0.17678614,0.0,0.0,14.632588,11,-0.13248366013071888,2.4726797385620927,1.3782542113323304,5.3047595008476875,7.720326458037639,6.812207733799216,17.271922054915855,46.13686534216337
2010-12,139.7,1.156989247311828,6.508602150537634,132.4,130.6,125.9,87.8,99.0,144.9,16.122576,18.679855,0.0,19.13811,0.0,17.066105,16.841745,17.763094,15.617832,0.0,18.171831,0.0,0.029127209,0.0,0.0,15.819586,12,0.1327956989247312,-1.3078431372549026,5.513595166163121,2.0743083692555517,6.168322909865677,6.832753307921455,10.961080222398722,59.11161731207288
2011-01,144.9,0.9774193548387098,3.737634408602151,139.7,132.4,130.6,95.3,98.4,151.4,16.96794,19.479214,0.0,20.017435,0.0,17.8646,17.70426,18.539013,16.376335,0.0,19.065788,0.0,0.0,0.0,0.0,16.538252,01,-0.2893701996927802,-1.6204301075268814,3.722261989978537,2.073816603397199,6.422171985892865,6.732196138283498,10.949464012251164,52.04616998950684
2011-02,151.4,1.2571428571428571,5.963095238095238,144.9,139.7,132.4,112.9,94.0,145.5,17.271917,19.803047,0.0,20.362368,0.0,18.176702,18.02793,18.831196,16.653517,0.0,19.42124,0.0,0.0,0.0,0.0,16.783924,02,-0.2213570255688484,-2.1147806708890444,4.485852311939276,0.8989067528856889,3.443916997201016,6.2507697347305875,14.350453172205446,34.100974313551816
2011-03,145.5,1.0440860215053764,14.225806451612904,151.4,144.9,139.7,125.9,91.8,151.7,17.372366,19.919737,0.0,20.48522,0.0,18.286266,18.137896,18.933844,16.747412,0.0,19.546944,0.0,0.0,0.0,0.0,16.863945,03,-0.6723195084485405,-0.3330568356374801,-3.8969616908850813,4.635141319038974,3.4122904551858237,6.413279711461191,4.1517537580529895,15.567911040508342
2011-04,151.7,2.174444444444444,20.61555555555556,145.5,151.4,144.9,130.6,90.7,150.9,17.408411,19.96306,0.0,20.530638,0.0,18.326345,18.177368,18.972252,16.781435,0.0,19.592714,0.0,0.0,0.0,0.0,16.892876,04,0.16111111111111098,-0.9941904761904716,4.26116838487971,4.776280627680323,3.457297417025497,6.194044722125793,4.692891649413378,16.156202143950992
2011-05,150.9,1.803225806451613,27.27204301075269,151.7,145.5,151.4,132.4,90.6,147.1,17.424946,19.982841,0.0,20.551306,0.0,18.344257,18.194937,18.99036,16.796734,0.0,19.612911,0.0,0.0,0.0,0.0,16.90627,05,-0.5275883256528417,0.31081413210445774,-0.5273566249175854,4.099579173588977,3.6704419059154128,6.223633160714207,-0.33025099075296716,13.972809667673713
2011-06,147.1,5.238888888888889,29.23111111111111,150.9,151.7,145.5,139.7,87.8,140.5,17.432846,19.992178,0.0,20.56105,0.0,18.352697,18.203144,18.999105,16.803957,0.0,19.622282,0.0,0.0,0.0,0.0,16.9128,06,2.238984126984127,-0.6169523809523803,-2.5182239893969616,3.484577583122638,3.7108144364128206,6.161995974289787,1.0996563573883122,5.297065139584833
2011-07,140.5,2.389247311827957,30.42903225806452,147.1,150.9,151.7,144.9,95.3,144.9,17.436506,19.996458,0.0,20.565514,0.0,18.356535,18.20688,19.003185,16.80726,0.0,19.626526,0.0,0.0,0.0,0.0,16.91585,07,-1.5397849462365598,0.7786789554531524,-4.486743711760699,1.9797040546398503,3.97537601710227,6.532559951016019,-7.382992748846395,-3.0365769496204287
2011-08,144.9,3.643010752688172,28.02365591397849,140.5,147.1,150.9,151.4,112.9,140.5,17.438492,19.998785,0.0,20.56794,0.0,18.358662,18.208912,19.005383,16.80907,0.0,19.628849,0.0,0.0,0.0,0.0,16.917543,08,0.25471220746363077,-0.771758380771665,3.1316725978647764,3.9546737836568155,3.665683687154242,4.522785322808612,-3.9761431411530768,-4.29326287978864
2011-09,140.5,2.1644444444444444,24.70555555555556,144.9,140.5,147.1,145.5,125.9,133.1,17.43967,20.000145,0.0,20.569355,0.0,18.359838,18.210081,19.006691,16.810099,0.0,19.630133,0.0,0.0,0.0,0.0,16.918503,09,-0.39405228758169963,-0.8549673202614336,-3.0365769496204287,4.04537911665553,3.5285954300178575,3.665702952345466,-4.486743711760699,-3.436426116838487
2011-10,133.1,0.4193548387096774,20.72903225806452,140.5,144.9,140.5,151.7,130.6,130.9,17.439808,20.000322,0.0,20.56954,0.0,18.360008,18.210241,19.00684,16.81023,0.0,19.630312,0.0,0.0,0.0,0.0,16.918627,10,-1.0360531309297913,0.2682163187855835,-5.266903914590748,4.350435769098223,3.0535131153493604,3.96008891706271,-5.266903914590748,-12.261041529334204
2011-11,130.9,0.6622222222222223,14.093333333333334,133.1,140.5,144.9,150.9,132.4,124.4,17.437819,19.998075,0.0,20.56724,0.0,18.35817,18.208372,19.004618,16.808586,0.0,19.628315,0.0,0.0,0.0,0.0,16.917091,11,-0.4702614379084966,0.4015686274509811,-1.6528925619834656,1.823459117174414,2.9697206183317637,3.9768250020257256,-9.661835748792269,-13.253810470510274
2011-12,124.4,1.4193548387096775,9.925806451612903,130.9,133.1,140.5,147.1,139.7,127.2,17.43476,19.994596,0.0,20.563671,0.0,18.355375,18.20549,19.001184,16.806059,0.0,19.625238,0.0,0.0,0.0,0.0,16.914764,12,0.39516129032258074,2.109361163820367,-4.965622612681431,2.0052443271104745,3.1664373686778506,3.7971223019931757,-11.459074733096086,-15.431679129843634
2012-01,127.2,1.539784946236559,6.170967741935484,124.4,130.9,133.1,140.5,144.9,131.1,17.430902,19.990166,0.0,20.559124,0.0,18.35189,18.201845,18.996832,16.802887,0.0,19.62139,0.0,0.0,0.0,0.0,16.911884,01,0.2729953917050689,0.8129032258064512,2.2508038585209,3.6122439274068605,3.5793004100939747,3.65555025311403,-4.432757325319303,-9.466192170818498
2012-02,131.1,1.1597701149425288,5.894252873563218,127.2,124.4,130.9,144.9,151.4,130.6,17.42581,19.984266,0.0,20.553072,0.0,18.34735,18.197008,18.99115,16.798735,0.0,19.616253,0.0,0.0,0.0,0.0,16.908195,02,-0.3187297677691767,-2.183623035421064,3.0660377358490587,4.420576607245767,3.5620428106985127,3.4799574157827666,0.15278838808250317,-9.523809523809534
2012-03,130.6,1.6870967741935483,16.723655913978494,131.1,127.2,124.4,140.5,145.5,129.1,17.419308,19.976677,0.0,20.545303,0.0,18.341652,18.19078,18.984188,16.793533,0.0,19.609539,0.0,0.0,0.0,0.0,16.903727,03,-0.02930875576036862,2.1647926267281097,-0.3813882532417989,1.8017485737577872,3.512593448970943,3.372797001741663,4.983922829581977,-7.046263345195736
2012-04,129.1,1.51,22.89444444444445,130.6,131.1,127.2,133.1,151.7,126.3,17.406372,19.96149,0.0,20.529816,0.0,18.33062,18.178186,18.97164,16.783607,0.0,19.59549,0.0,0.0,0.0,0.0,16.8957,04,-0.5033333333333332,1.2846984126984182,-1.1485451761102605,2.2448453850374817,2.89773867485136,2.9653512590019786,1.4937106918238907,-3.005259203606314
2012-05,126.3,1.0913978494623655,29.33763440860216,129.1,130.6,131.1,130.9,150.9,125.3,17.381804,19.932613,0.0,20.500229,0.0,18.309801,18.153728,18.950373,16.765142,0.0,19.567028,0.0,0.0,0.0,0.0,16.881687,05,-1.2394162826420891,2.376405529953928,-2.1688613477924057,0.8967194747378008,2.9470315671285503,2.9645997284633454,-3.661327231121281,-3.5141329258976395
2012-06,125.3,1.242222222222222,32.065555555555555,126.3,129.1,130.6,124.4,147.1,143.9,17.308043,19.844963,0.0,20.40966,0.0,18.24535,18.077425,18.892553,16.708591,0.0,19.474924,0.0,0.0,0.0,0.0,16.84138,06,-1.75768253968254,2.217492063492063,-0.7917656373713333,0.7146944947691246,2.0566176455967637,2.948914321514389,-4.058192955589579,0.7234726688102766
2012-07,143.9,1.821505376344086,32.80967741935484,125.3,126.3,129.1,127.2,140.5,147.1,17.215675,19.73162,0.0,20.29131,0.0,18.158068,17.975904,18.822502,16.63204,0.0,19.35021,0.0,0.030146433,0.0,0.0,16.789894,07,-2.107526881720431,3.1593241167434734,14.84437350359138,9.450179891934575,6.427068976492859,5.347223233493048,11.463981409759882,13.128930817610062
2012-08,147.1,3.902150537634408,29.147311827956987,143.9,125.3,126.3,131.1,144.9,146.8,17.07715,19.550503,0.0,20.099466,0.0,18.00656,17.807465,18.717493,16.498741,0.0,19.139551,0.0,0.102922164,0.0,0.0,16.706535,08,0.5138519924098666,0.3518975332068308,2.2237665045170107,8.29519943862507,6.414516497761805,5.310170303811429,16.468725257323836,12.20442410373761
2012-09,146.8,1.9211111111111112,26.202222222222225,147.1,143.9,125.3,130.6,140.5,146.5,17.228409,19.731167,0.0,20.288778,0.0,18.142584,17.969944,18.82482,16.617233,0.0,19.34142,0.0,0.032094628,0.0,0.0,16.787277,09,-0.6373856209150328,0.6416993464052325,-0.20394289598910653,8.079039963802165,6.401203840343637,5.212971916759325,17.158818834796506,12.404287901990818
2012-10,146.5,1.4548387096774191,20.608602150537635,146.8,147.1,143.9,129.1,133.1,148.5,17.351858,19.88866,0.0,20.454168,0.0,18.26916,18.112959,18.921547,16.729048,0.0,19.517345,0.0,0.0,0.0,0.0,16.859816,10,-0.0005692599620494843,0.14778621125869762,-0.2043596730245345,1.4017590045529953,6.3156426269247055,4.900774366099829,1.8068102849200685,13.477924089852822
2012-11,148.5,0.6122222222222222,14.622222222222222,146.5,146.8,147.1,126.3,130.9,146.4,17.400629,19.952234,0.0,20.520212,0.0,18.32071,18.169262,18.965513,16.775143,0.0,19.584301,0.0,0.0,0.0,0.0,16.89059,11,-0.5202614379084967,0.9304575163398692,1.3651877133105783,0.9060583168038641,5.972888901693475,4.834530621394873,0.9517335146159045,17.5771971496437
2012-12,146.4,1.272043010752688,7.065591397849462,148.5,146.5,146.8,125.3,124.4,145.2,17.42293,19.980429,0.0,20.549149,0.0,18.34348,18.1934,18.988338,16.795557,0.0,19.611734,0.0,0.0,0.0,0.0,16.905828,12,0.24784946236559136,-0.7508538899430741,-1.4141414141414121,1.3935399323183635,6.054098470164898,4.524395777108379,-0.27247956403270157,16.83958499600959
2013-01,145.2,1.2247311827956988,5.867741935483871,146.4,148.5,146.5,143.9,127.2,142.3,17.432604,19.992054,0.0,20.561028,0.0,18.352978,18.203203,18.99884,16.804005,0.0,19.62257,0.0,0.0,0.0,0.0,16.912931,01,-0.04205837173579119,0.5096774193548388,-0.819672131147553,1.4635388997821273,1.3721859798164868,4.561849908734451,-0.8873720136518881,0.9034051424600342
2013-02,142.3,2.597619047619048,8.22857142857143,145.2,146.4,148.5,147.1,131.1,139.9,17.437954,19.998238,0.0,20.567362,0.0,18.358154,18.208437,19.004736,16.808573,0.0,19.628298,0.0,0.0,0.0,0.0,16.91706,02,1.1191191649073426,0.15069551958714733,-1.997245179063345,0.588795665216718,1.1679929464710253,4.607217529497276,-4.175084175084165,-3.26308633582596
2013-03,139.9,1.7010752688172042,11.296774193548384,142.3,145.2,146.4,146.8,130.6,134.9,17.440947,20.001616,0.0,20.570826,0.0,18.361046,18.211315,19.008034,16.811111,0.0,19.631449,0.0,0.0,0.0,0.0,16.919449,03,-0.015330261136712764,-3.2620890937020004,-1.6865776528460996,0.6102892454369466,1.2360814646013196,4.652193018761931,-4.43989071038251,-4.700272479564038
2013-04,134.9,2.3722222222222222,20.806666666666665,139.9,142.3,145.2,146.5,129.1,136.4,17.442034,20.002827,0.0,20.57207,0.0,18.36212,18.212358,19.009226,16.812044,0.0,19.632603,0.0,0.0,0.0,0.0,16.920343,04,0.35888888888888903,-0.8030793650793662,-3.5739814152966454,1.012003329458493,1.6208512477680346,4.788898635153214,-7.093663911845716,-7.918088737201357
2013-05,136.4,3.240860215053764,28.17849462365591,134.9,139.9,142.3,148.5,126.3,133.8,17.442123,20.00292,0.0,20.572165,0.0,18.362236,18.212448,19.009323,16.812143,0.0,19.632729,0.0,0.0,0.0,0.0,16.920444,05,0.9100460829493096,1.2172657450076798,1.111934766493694,2.3576745317677275,1.5369939257257337,4.7180247176442105,-4.146170063246668,-8.148148148148149
2013-06,133.8,3.095555555555556,29.587777777777777,136.4,134.9,139.9,146.4,125.3,126.4,17.441301,20.001978,0.0,20.571209,0.0,18.361475,18.211664,19.00842,16.811478,0.0,19.63191,0.0,0.0,0.0,0.0,16.919825,06,0.09565079365079399,-0.2602857142857147,-1.9061583577712593,2.3751607075702688,1.5511758934316373,4.761634371152077,-4.360257326661898,-8.606557377049173
2013-07,126.4,1.8935483870967744,29.081720430107527,133.8,136.4,134.9,145.2,143.9,119.2,17.438856,19.999218,0.0,20.568382,0.0,18.359224,18.209349,19.005722,16.809479,0.0,19.629463,0.0,0.0,0.0,0.0,16.917957,07,-2.0354838709677425,-0.5686328725038408,-5.530642750373693,3.3258986075582397,2.205292124071351,2.160034872375228,-6.3009636767976325,-12.947658402203842
2013-08,119.2,2.8096774193548386,28.548387096774192,126.4,133.8,136.4,142.3,147.1,116.7,17.432625,19.992071,0.0,20.561094,0.0,18.353561,18.203445,18.998781,16.80439,0.0,19.623215,0.0,0.0,0.0,0.0,16.913324,08,-0.5786211258697027,-0.24702719797596373,-5.696202531645566,2.1419901957958314,2.59794846273748,2.274731755695907,-12.609970674486803,-16.23330990864371
2013-09,116.7,2.221111111111111,25.22555555555556,119.2,126.4,133.8,139.9,146.8,118.7,17.419586,19.976744,0.0,20.545507,0.0,18.341898,18.19089,18.984426,16.793776,0.0,19.609894,0.0,0.0,0.0,0.0,16.904161,09,-0.337385620915033,-0.33496732026143405,-2.097315436241609,2.031712529395097,2.56541142234101,2.225681091051982,-12.780269058295968,-16.583273766976415
2013-10,118.7,1.3440860215053765,19.982795698924733,116.7,119.2,126.4,134.9,146.5,118.0,17.364927,19.910452,0.0,20.477602,0.0,18.292515,18.13507,18.931932,16.749182,0.0,19.546743,0.0,0.0,0.0,0.0,16.87026,10,-0.11132194813409213,-0.4780202403542049,1.7137960582690681,3.7055057741059296,3.1494369384004575,2.416905962750031,-6.091772151898733,-12.008895478131954
2013-11,118.0,0.8166666666666667,14.04,118.7,116.7,119.2,136.4,148.5,117.9,17.051767,19.524475,0.0,20.074194,0.0,17.993885,17.789598,18.690714,16.486305,0.0,19.123333,0.0,0.09887533,0.0,0.0,16.693037,11,-0.31581699346405223,0.34823529411764653,-0.5897219882055604,1.91935771455748,2.870101571806401,2.250897992052458,-1.0067114093959773,-13.48973607038123
2013-12,117.9,0.5602150537634408,6.811827956989247,118.0,118.7,116.7,133.8,146.4,117.0,16.266615,18.496525,0.0,18.987467,0.0,17.14228,16.840132,18.086527,15.732927,0.0,17.942354,0.0,0.5007479,0.0,0.0,16.221731,12,-0.4639784946236559,-1.0046173308032893,-0.08474576271185752,1.210781363456847,3.0190284570549872,2.3075801336654997,1.0282776349614497,-11.88340807174888
2014-01,117.0,1.1268817204301076,4.520430107526882,117.9,118.0,118.7,126.4,145.2,119.7,15.698432,17.700752,0.0,18.148624,0.0,16.453178,16.104506,17.611372,15.115387,0.0,17.032356,0.0,0.77762324,0.0,0.0,15.855884,01,-0.1399078341013824,-0.8376344086021508,-0.7633587786259555,0.3525304593625786,2.5020511713398013,2.309729276541272,-1.432181971356361,-7.4367088607595
2014-02,119.7,1.305952380952381,5.932142857142857,117.0,117.9,118.0,119.2,142.3,125.4,15.350001,17.19476,0.0,17.621935,0.0,16.00984,15.645909,17.296331,14.714312,0.0,16.469303,0.0,0.9130276,0.0,0.0,15.623254,02,-0.17254750175932454,-2.1457330518414253,2.3076923076922995,1.6132591402119665,1.6467860280659998,2.5869359119293476,1.4406779661017,0.4194630872483174
2014-03,125.4,1.610752688172043,13.908602150537634,119.7,117.0,117.9,116.7,139.9,125.5,15.174691,16.936722,0.0,17.356325,0.0,15.78275,15.416017,17.130547,14.507834,0.0,16.187407,0.0,0.96529174,0.0,0.0,15.503938,03,-0.10565284178187384,-0.65026113671275,4.761904761904767,2.7683644611186127,2.1393016023280036,3.133850958672868,6.361323155216292,7.455012853470433
2014-04,125.5,2.95,20.46444444444444,125.4,119.7,117.0,118.7,134.9,125.2,15.106041,16.827103,0.0,17.24313,0.0,15.6781845,15.31597,17.060408,14.412623,0.0,16.062992,0.0,0.98429227,0.0,0.0,15.45131,04,0.936666666666667,-1.1453015873015921,0.07974481658692412,2.341990981589318,2.168331579744756,3.021927568237951,7.264957264957261,5.728727885425444
2014-05,125.2,2.3365591397849466,27.161290322580644,125.5,125.4,119.7,118.0,136.4,118.7,15.129681,16.846972,0.0,17.263397,0.0,15.683913,15.33099,17.072983,14.417915,0.0,16.080189,0.0,0.973635,0.0,0.0,15.458567,05,0.005745007680491909,0.20006144393241243,-0.23904382470119057,2.7998135270415863,2.1227128251801854,2.978927861361467,4.594820384294063,6.10169491525423
2014-06,118.7,3.335555555555556,29.88111111111112,125.2,125.5,125.4,117.9,133.8,112.2,15.324067,17.113869,0.0,17.539251,0.0,15.907847,15.569082,17.240316,14.621427,0.0,16.373476,0.0,0.9030445,0.0,0.0,15.581548,06,0.3356507936507942,0.033047619047628984,-5.191693290734822,2.9557408166296293,3.330134991259545,3.242192941454566,-5.342902711323772,0.6785411365564098
2014-07,112.2,2.1247311827956987,29.201075268817203,118.7,125.2,125.5,117.0,126.4,110.4,15.590437,17.480827,0.0,17.921707,0.0,16.219574,15.902553,17.460258,14.901847,0.0,16.787962,0.0,0.78836197,0.0,0.0,15.748064,07,-1.804301075268818,-0.4492780337941653,-5.475989890480204,2.9449155445136603,4.065755426741066,3.235195258302665,-10.597609561752986,-4.102564102564099
2014-08,110.4,2.2225806451612904,29.73440860215054,112.2,118.7,125.2,119.7,119.2,107.4,15.654679,17.567112,0.0,18.012432,0.0,16.29247,15.984258,17.497545,14.96627,0.0,16.895498,0.0,0.7435681,0.0,0.0,15.782386,08,-1.165717900063251,0.9389943074003853,-1.6042780748663055,2.1579513769173464,3.806571208435866,2.884951536735797,-11.82108626198083,-7.769423558897238
2014-09,107.4,2.1955555555555555,25.29777777777777,110.4,112.2,118.7,125.4,116.7,108.2,15.512363,17.368454,0.0,17.804813,0.0,16.120743,15.805445,17.361477,14.811831,0.0,16.680233,0.0,0.7894898,0.0,0.0,15.684738,09,-0.36294117647058854,-0.26274509803922186,-2.717391304347827,1.9932820340761048,2.396440218735111,2.919581325059828,-9.519797809604036,-14.35406698564593
2014-10,108.2,1.2236559139784946,20.2247311827957,107.4,110.4,112.2,125.5,118.7,109.3,15.229313,16.981918,0.0,17.40282,0.0,15.790101,15.460038,17.09889,14.515728,0.0,16.259851,0.0,0.8760963,0.0,0.0,15.495278,10,-0.231752055660974,-0.2360847564832369,0.7448789571694592,1.767525350435733,2.551392113262811,2.8610698921846036,-3.5650623885918,-13.78486055776892
2014-11,109.3,0.4244444444444444,12.28111111111111,108.2,107.4,110.4,125.2,118.0,110.9,14.93881,16.595114,0.0,17.001364,0.0,15.457524,15.116889,16.820942,14.218318,0.0,15.841266,0.0,0.9451085,0.0,0.0,15.294878,11,-0.7080392156862745,-1.410653594771242,1.0166358595194103,2.081831166635965,2.8044195852517904,2.9055146665844935,-0.9963768115942129,-12.699680511182109
2014-12,110.9,1.1258064516129032,7.525806451612903,109.3,108.2,107.4,118.7,117.9,105.9,14.643996,16.212671,0.0,16.604635,0.0,15.123591,14.778233,16.529137,13.91876,0.0,15.425504,0.0,0.99524575,0.0,0.0,15.0817585,12,0.1016129032258064,-0.2906388361796335,1.4638609332113584,0.36304204586331357,2.7009820106448097,2.9641415966554465,3.2588454376163867,-6.571187868576245
2015-01,105.9,0.9623655913978496,6.546236559139785,110.9,109.3,108.2,112.2,117.0,101.6,14.411511,15.915821,0.0,16.296986,0.0,14.857406,14.51426,16.29151,13.677788,0.0,15.098119,0.0,1.0220766,0.0,0.0,14.903323,01,-0.3044239631336404,1.188172043010752,-4.508566275924252,3.3266037654158707,2.3991929077961327,3.186860798674221,-2.1256931608133023,-5.614973262032086
2015-02,101.6,1.9166666666666667,6.445238095238095,105.9,110.9,109.3,110.4,119.7,99.5,14.209428,15.661943,0.0,16.034275,0.0,14.628292,14.289573,16.078384,13.469674,0.0,14.819103,0.0,1.0333309,0.0,0.0,14.743662,02,0.4381667839549612,-1.6326378137461868,-4.060434372049116,3.3263730897034067,2.723960263388325,3.1559828116595043,-7.0448307410796,-7.971014492753636
2015-03,99.5,3.253763440860215,14.42043010752688,101.6,105.9,110.9,107.4,125.4,98.2,14.065403,15.483365,0.0,15.849254,0.0,14.463759,14.131933,15.919607,13.321053,0.0,14.623198,0.0,1.0311222,0.0,0.0,14.623968,03,1.5373579109062983,-0.13843317972350455,-2.066929133858264,1.2997741644533303,2.670769801085807,2.511238944238454,-10.27953110910731,-7.355679702048423
2015-04,98.2,2.138888888888889,20.74222222222222,99.5,101.6,105.9,108.2,125.5,95.7,14.010973,15.416972,0.0,15.779502,0.0,14.396974,14.0728,15.850672,13.263922,0.0,14.551535,0.0,1.0174444,0.0,0.0,14.571911,04,0.12555555555555564,-0.86752380952381,-1.3065326633165841,1.4222189557441234,2.491926661583232,2.443876073046791,-7.271010387157695,-9.242144177449163
2015-05,95.7,3.30752688172043,26.959139784946235,98.2,99.5,101.6,109.3,125.2,96.7,13.93781,15.333435,0.0,15.689386,0.0,14.314202,13.996604,15.758734,13.195131,0.0,14.461893,0.0,0.9990681,0.0,0.0,14.50525,05,0.9767127496159755,-0.002089093701997058,-2.5458248472505107,0.6249518666636537,2.151512031998406,2.3831284668731985,-5.807086614173218,-12.442817932296425
2015-06,96.7,4.333333333333333,29.03,95.7,98.2,99.5,110.9,118.7,98.9,13.803441,15.195229,0.0,15.535047,0.0,14.162702,13.858331,15.591392,13.066596,0.0,14.302807,0.0,0.971743,0.0,0.0,14.367452,06,1.3334285714285712,-0.8180634920634908,1.0449320794148287,1.8238588605785195,2.012262148522547,2.3482453036146276,-2.8140703517587906,-12.804328223624895
2015-07,98.9,5.253763440860215,28.758064516129032,96.7,95.7,98.2,105.9,112.2,91.9,13.503297,14.901531,0.0,15.207484,0.0,13.842286,13.553156,15.248308,12.779241,0.0,13.959325,0.0,0.93691534,0.0,0.0,14.066532,07,1.3247311827956985,-0.8922887864823359,2.2750775594622574,2.5049249231439434,2.3589606511050722,2.2702990547996853,0.7128309572301372,-6.610009442870634
2015-08,91.9,3.455913978494624,28.1,98.9,96.7,95.7,101.6,110.4,90.5,12.999695,14.476975,0.0,14.721722,0.0,13.352833,13.062078,14.714129,12.314852,0.0,13.457071,0.0,0.8822366,0.0,0.0,13.5497,08,0.06761543327008246,-0.6954142947501545,-7.077856420626894,5.082163662496489,3.262408365080998,2.868860910980774,-3.9707419017763868,-9.547244094488184
2015-09,90.5,2.506666666666667,27.142222222222223,91.9,98.9,96.7,99.5,107.4,91.7,12.277635,13.9356365,0.0,14.083812,0.0,12.712279,12.382004,13.99376,11.687441,0.0,12.824515,0.0,0.8077023,0.0,0.0,12.806883,09,-0.051830065359477206,1.5816993464052302,-1.5233949945593128,4.7038602855037235,3.254815628273604,2.8425594676988064,-6.4115822130299875,-9.045226130653262
